mode,date,tap,time,count
light_rail,20200224,on,05:30,99
light_rail,20200224,on,05:45,161
light_rail,20200224,on,06:00,230
light_rail,20200224,on,06:15,300
light_rail,20200224,on,06:30,349
light_rail,20200224,on,06:45,440
light_rail,20200224,on,07:00,713
light_rail,20200224,on,07:15,876
light_rail,20200224,on,07:30,1167
light_rail,20200224,on,07:45,1552
light_rail,20200224,on,08:00,2068
light_rail,20200224,on,08:15,2332
light_rail,20200224,on,08:30,1986
light_rail,20200224,on,08:45,1554
light_rail,20200224,on,09:00,1079
light_rail,20200224,on,09:15,1172
light_rail,20200224,on,09:30,960
light_rail,20200224,on,09:45,889
light_rail,20200224,on,10:00,977
light_rail,20200224,on,10:15,897
light_rail,20200224,on,10:30,919
light_rail,20200224,on,10:45,975
light_rail,20200224,on,11:00,917
light_rail,20200224,on,11:15,980
light_rail,20200224,on,11:30,948
light_rail,20200224,on,11:45,940
light_rail,20200224,on,12:00,1126
light_rail,20200224,on,12:15,1150
light_rail,20200224,on,12:30,1062
light_rail,20200224,on,12:45,1026
light_rail,20200224,on,13:00,1217
light_rail,20200224,on,13:15,1123
light_rail,20200224,on,13:30,1128
light_rail,20200224,on,13:45,1170
light_rail,20200224,on,14:00,1120
light_rail,20200224,on,14:15,1152
light_rail,20200224,on,14:30,1157
light_rail,20200224,on,14:45,1095
light_rail,20200224,on,15:00,1401
light_rail,20200224,on,15:15,1886
light_rail,20200224,on,15:30,1345
light_rail,20200224,on,15:45,1308
light_rail,20200224,on,16:00,1613
light_rail,20200224,on,16:15,1472
light_rail,20200224,on,16:30,1560
light_rail,20200224,on,16:45,1644
light_rail,20200224,on,17:00,2501
light_rail,20200224,on,17:15,2012
light_rail,20200224,on,17:30,2030
light_rail,20200224,on,17:45,1763
light_rail,20200224,on,18:00,1640
light_rail,20200224,on,18:15,1263
light_rail,20200224,on,18:30,1112
light_rail,20200224,on,18:45,1027
light_rail,20200224,on,19:00,887
light_rail,20200224,on,19:15,748
light_rail,20200224,on,19:30,603
light_rail,20200224,on,19:45,559
light_rail,20200224,on,20:00,571
light_rail,20200224,on,20:15,476
light_rail,20200224,on,20:30,528
light_rail,20200224,on,20:45,474
light_rail,20200224,on,21:00,462
light_rail,20200224,on,21:15,427
light_rail,20200224,on,21:30,364
light_rail,20200224,on,21:45,329
light_rail,20200224,on,22:00,401
light_rail,20200224,on,22:15,234
light_rail,20200224,on,22:30,222
light_rail,20200224,on,22:45,274
light_rail,20200224,on,23:00,161
light_rail,20200224,on,23:15,106
light_rail,20200224,on,23:30,112
light_rail,20200224,on,23:45,70
light_rail,20200225,off,00:00,84
light_rail,20200225,off,00:15,59
light_rail,20200225,off,00:30,47
light_rail,20200225,off,00:45,36
light_rail,20200225,off,05:15,35
light_rail,20200225,off,05:30,88
light_rail,20200225,off,05:45,86
light_rail,20200225,off,06:00,133
light_rail,20200225,off,06:15,253
light_rail,20200225,off,06:30,289
light_rail,20200225,off,06:45,408
light_rail,20200225,off,07:00,481
light_rail,20200225,off,07:15,683
light_rail,20200225,off,07:30,1066
light_rail,20200225,off,07:45,1236
light_rail,20200225,off,08:00,1601
light_rail,20200225,off,08:15,1740
light_rail,20200225,off,08:30,2150
light_rail,20200225,off,08:45,2177
light_rail,20200225,off,09:00,1718
light_rail,20200225,off,09:15,1406
light_rail,20200225,off,09:30,1225
light_rail,20200225,off,09:45,1163
light_rail,20200225,off,10:00,1099
light_rail,20200225,off,10:15,875
light_rail,20200225,off,10:30,910
light_rail,20200225,off,10:45,861
light_rail,20200225,off,11:00,823
light_rail,20200225,off,11:15,909
light_rail,20200225,off,11:30,861
light_rail,20200225,off,11:45,918
light_rail,20200225,off,12:00,969
light_rail,20200225,off,12:15,864
light_rail,20200225,off,12:30,1146
light_rail,20200225,off,12:45,1066
light_rail,20200225,off,13:00,1138
light_rail,20200225,off,13:15,1215
light_rail,20200225,off,13:30,1198
light_rail,20200225,off,13:45,1025
light_rail,20200225,off,14:00,1101
light_rail,20200225,off,14:15,1236
light_rail,20200225,off,14:30,1034
light_rail,20200225,off,14:45,1223
light_rail,20200225,off,15:00,1075
light_rail,20200225,off,15:15,1109
light_rail,20200225,off,15:30,1728
light_rail,20200225,off,15:45,1313
light_rail,20200225,off,16:00,1394
light_rail,20200225,off,16:15,1314
light_rail,20200225,off,16:30,1785
light_rail,20200225,off,16:45,1541
light_rail,20200225,off,17:00,1850
light_rail,20200225,off,17:15,1770
light_rail,20200225,off,17:30,1960
light_rail,20200225,off,17:45,1755
light_rail,20200225,off,18:00,1768
light_rail,20200225,off,18:15,1584
light_rail,20200225,off,18:30,1590
light_rail,20200225,off,18:45,1175
light_rail,20200225,off,19:00,960
light_rail,20200225,off,19:15,882
light_rail,20200225,off,19:30,806
light_rail,20200225,off,19:45,641
light_rail,20200225,off,20:00,707
light_rail,20200225,off,20:15,538
light_rail,20200225,off,20:30,584
light_rail,20200225,off,20:45,473
light_rail,20200225,off,21:00,596
light_rail,20200225,off,21:15,459
light_rail,20200225,off,21:30,404
light_rail,20200225,off,21:45,459
light_rail,20200225,off,22:00,297
light_rail,20200225,off,22:15,408
light_rail,20200225,off,22:30,287
light_rail,20200225,off,22:45,294
light_rail,20200225,off,23:00,201
light_rail,20200225,off,23:15,180
light_rail,20200225,off,23:30,136
light_rail,20200225,off,23:45,102
light_rail,20200225,on,00:00,46
light_rail,20200225,on,00:15,66
light_rail,20200225,on,05:00,39
light_rail,20200225,on,05:15,84
light_rail,20200225,on,05:30,105
light_rail,20200225,on,05:45,167
light_rail,20200225,on,06:00,250
light_rail,20200225,on,06:15,333
light_rail,20200225,on,06:30,396
light_rail,20200225,on,06:45,476
light_rail,20200225,on,07:00,744
light_rail,20200225,on,07:15,1117
light_rail,20200225,on,07:30,1462
light_rail,20200225,on,07:45,1566
light_rail,20200225,on,08:00,2016
light_rail,20200225,on,08:15,2150
light_rail,20200225,on,08:30,2191
light_rail,20200225,on,08:45,1968
light_rail,20200225,on,09:00,1435
light_rail,20200225,on,09:15,1310
light_rail,20200225,on,09:30,1094
light_rail,20200225,on,09:45,1141
light_rail,20200225,on,10:00,933
light_rail,20200225,on,10:15,907
light_rail,20200225,on,10:30,935
light_rail,20200225,on,10:45,932
light_rail,20200225,on,11:00,915
light_rail,20200225,on,11:15,903
light_rail,20200225,on,11:30,1006
light_rail,20200225,on,11:45,954
light_rail,20200225,on,12:00,983
light_rail,20200225,on,12:15,1134
light_rail,20200225,on,12:30,1122
light_rail,20200225,on,12:45,1144
light_rail,20200225,on,13:00,1380
light_rail,20200225,on,13:15,1223
light_rail,20200225,on,13:30,1179
light_rail,20200225,on,13:45,1100
light_rail,20200225,on,14:00,1237
light_rail,20200225,on,14:15,1173
light_rail,20200225,on,14:30,1188
light_rail,20200225,on,14:45,1167
light_rail,20200225,on,15:00,1335
light_rail,20200225,on,15:15,1873
light_rail,20200225,on,15:30,1330
light_rail,20200225,on,15:45,1398
light_rail,20200225,on,16:00,1707
light_rail,20200225,on,16:15,1605
light_rail,20200225,on,16:30,1691
light_rail,20200225,on,16:45,1790
light_rail,20200225,on,17:00,2378
light_rail,20200225,on,17:15,1840
light_rail,20200225,on,17:30,1938
light_rail,20200225,on,17:45,1973
light_rail,20200225,on,18:00,1811
light_rail,20200225,on,18:15,1357
light_rail,20200225,on,18:30,1199
light_rail,20200225,on,18:45,970
light_rail,20200225,on,19:00,913
light_rail,20200225,on,19:15,853
light_rail,20200225,on,19:30,708
light_rail,20200225,on,19:45,668
light_rail,20200225,on,20:00,714
light_rail,20200225,on,20:15,493
light_rail,20200225,on,20:30,520
light_rail,20200225,on,20:45,511
light_rail,20200225,on,21:00,569
light_rail,20200225,on,21:15,456
light_rail,20200225,on,21:30,370
light_rail,20200225,on,21:45,356
light_rail,20200225,on,22:00,418
light_rail,20200225,on,22:15,355
light_rail,20200225,on,22:30,262
light_rail,20200225,on,22:45,210
light_rail,20200225,on,23:00,172
light_rail,20200225,on,23:15,152
light_rail,20200225,on,23:30,100
light_rail,20200225,on,23:45,88
light_rail,20200226,off,00:00,75
light_rail,20200226,off,00:15,56
light_rail,20200226,off,00:30,37
light_rail,20200226,off,00:45,42
light_rail,20200226,off,05:30,103
light_rail,20200226,off,05:45,83
light_rail,20200226,off,06:00,143
light_rail,20200226,off,06:15,274
light_rail,20200226,off,06:30,293
light_rail,20200226,off,06:45,438
light_rail,20200226,off,07:00,447
light_rail,20200226,off,07:15,612
light_rail,20200226,off,07:30,827
light_rail,20200226,off,07:45,1203
light_rail,20200226,off,08:00,1603
light_rail,20200226,off,08:15,2206
light_rail,20200226,off,08:30,2313
light_rail,20200226,off,08:45,2034
light_rail,20200226,off,09:00,1449
light_rail,20200226,off,09:15,1132
light_rail,20200226,off,09:30,1013
light_rail,20200226,off,09:45,1142
light_rail,20200226,off,10:00,928
light_rail,20200226,off,10:15,796
light_rail,20200226,off,10:30,1024
light_rail,20200226,off,10:45,949
light_rail,20200226,off,11:00,810
light_rail,20200226,off,11:15,999
light_rail,20200226,off,11:30,1123
light_rail,20200226,off,11:45,1107
light_rail,20200226,off,12:00,1242
light_rail,20200226,off,12:15,1161
light_rail,20200226,off,12:30,1141
light_rail,20200226,off,12:45,1252
light_rail,20200226,off,13:00,1118
light_rail,20200226,off,13:15,1239
light_rail,20200226,off,13:30,1143
light_rail,20200226,off,13:45,1082
light_rail,20200226,off,14:00,1179
light_rail,20200226,off,14:15,1331
light_rail,20200226,off,14:30,1111
light_rail,20200226,off,14:45,1144
light_rail,20200226,off,15:00,1100
light_rail,20200226,off,15:15,1345
light_rail,20200226,off,15:30,1513
light_rail,20200226,off,15:45,1328
light_rail,20200226,off,16:00,1330
light_rail,20200226,off,16:15,1714
light_rail,20200226,off,16:30,1293
light_rail,20200226,off,16:45,1933
light_rail,20200226,off,17:00,1695
light_rail,20200226,off,17:15,2085
light_rail,20200226,off,17:30,2264
light_rail,20200226,off,17:45,2063
light_rail,20200226,off,18:00,1663
light_rail,20200226,off,18:15,1704
light_rail,20200226,off,18:30,1496
light_rail,20200226,off,18:45,1265
light_rail,20200226,off,19:00,1112
light_rail,20200226,off,19:15,915
light_rail,20200226,off,19:30,728
light_rail,20200226,off,19:45,732
light_rail,20200226,off,20:00,571
light_rail,20200226,off,20:15,465
light_rail,20200226,off,20:30,549
light_rail,20200226,off,20:45,465
light_rail,20200226,off,21:00,533
light_rail,20200226,off,21:15,410
light_rail,20200226,off,21:30,492
light_rail,20200226,off,21:45,493
light_rail,20200226,off,22:00,427
light_rail,20200226,off,22:15,397
light_rail,20200226,off,22:30,430
light_rail,20200226,off,22:45,402
light_rail,20200226,off,23:00,280
light_rail,20200226,off,23:15,283
light_rail,20200226,off,23:30,181
light_rail,20200226,off,23:45,69
light_rail,20200226,on,00:00,43
light_rail,20200226,on,00:15,57
light_rail,20200226,on,00:30,44
light_rail,20200226,on,00:45,43
light_rail,20200226,on,05:00,45
light_rail,20200226,on,05:15,95
light_rail,20200226,on,05:30,100
light_rail,20200226,on,05:45,178
light_rail,20200226,on,06:00,266
light_rail,20200226,on,06:15,328
light_rail,20200226,on,06:30,427
light_rail,20200226,on,06:45,479
light_rail,20200226,on,07:00,721
light_rail,20200226,on,07:15,929
light_rail,20200226,on,07:30,1342
light_rail,20200226,on,07:45,1702
light_rail,20200226,on,08:00,2191
light_rail,20200226,on,08:15,2454
light_rail,20200226,on,08:30,2214
light_rail,20200226,on,08:45,1385
light_rail,20200226,on,09:00,1203
light_rail,20200226,on,09:15,1173
light_rail,20200226,on,09:30,1094
light_rail,20200226,on,09:45,918
light_rail,20200226,on,10:00,984
light_rail,20200226,on,10:15,889
light_rail,20200226,on,10:30,1029
light_rail,20200226,on,10:45,966
light_rail,20200226,on,11:00,1096
light_rail,20200226,on,11:15,1070
light_rail,20200226,on,11:30,1143
light_rail,20200226,on,11:45,1162
light_rail,20200226,on,12:00,1285
light_rail,20200226,on,12:15,1211
light_rail,20200226,on,12:30,1294
light_rail,20200226,on,12:45,1245
light_rail,20200226,on,13:00,1274
light_rail,20200226,on,13:15,1251
light_rail,20200226,on,13:30,1294
light_rail,20200226,on,13:45,1337
light_rail,20200226,on,14:00,1205
light_rail,20200226,on,14:15,1169
light_rail,20200226,on,14:30,1180
light_rail,20200226,on,14:45,1283
light_rail,20200226,on,15:00,1363
light_rail,20200226,on,15:15,1809
light_rail,20200226,on,15:30,1513
light_rail,20200226,on,15:45,1595
light_rail,20200226,on,16:00,1611
light_rail,20200226,on,16:15,1772
light_rail,20200226,on,16:30,1612
light_rail,20200226,on,16:45,1865
light_rail,20200226,on,17:00,2503
light_rail,20200226,on,17:15,2168
light_rail,20200226,on,17:30,2148
light_rail,20200226,on,17:45,1842
light_rail,20200226,on,18:00,1788
light_rail,20200226,on,18:15,1427
light_rail,20200226,on,18:30,1191
light_rail,20200226,on,18:45,1073
light_rail,20200226,on,19:00,957
light_rail,20200226,on,19:15,812
light_rail,20200226,on,19:30,737
light_rail,20200226,on,19:45,600
light_rail,20200226,on,20:00,559
light_rail,20200226,on,20:15,506
light_rail,20200226,on,20:30,568
light_rail,20200226,on,20:45,478
light_rail,20200226,on,21:00,480
light_rail,20200226,on,21:15,541
light_rail,20200226,on,21:30,485
light_rail,20200226,on,21:45,413
light_rail,20200226,on,22:00,409
light_rail,20200226,on,22:15,389
light_rail,20200226,on,22:30,395
light_rail,20200226,on,22:45,443
light_rail,20200226,on,23:00,229
light_rail,20200226,on,23:15,129
light_rail,20200226,on,23:30,99
light_rail,20200226,on,23:45,75
light_rail,20200227,off,00:00,89
light_rail,20200227,off,00:15,47
light_rail,20200227,off,00:30,35
light_rail,20200227,off,00:45,39
light_rail,20200227,off,01:00,38
light_rail,20200227,off,01:30,39
light_rail,20200227,off,05:15,44
light_rail,20200227,off,05:30,82
light_rail,20200227,off,05:45,95
light_rail,20200227,off,06:00,139
light_rail,20200227,off,06:15,222
light_rail,20200227,off,06:30,309
light_rail,20200227,off,06:45,439
light_rail,20200227,off,07:00,428
light_rail,20200227,off,07:15,581
light_rail,20200227,off,07:30,899
light_rail,20200227,off,07:45,1158
light_rail,20200227,off,08:00,1533
light_rail,20200227,off,08:15,1922
light_rail,20200227,off,08:30,1996
light_rail,20200227,off,08:45,2191
light_rail,20200227,off,09:00,1571
light_rail,20200227,off,09:15,1181
light_rail,20200227,off,09:30,1021
light_rail,20200227,off,09:45,1022
light_rail,20200227,off,10:00,763
light_rail,20200227,off,10:15,844
light_rail,20200227,off,10:30,902
light_rail,20200227,off,10:45,838
light_rail,20200227,off,11:00,711
light_rail,20200227,off,11:15,922
light_rail,20200227,off,11:30,979
light_rail,20200227,off,11:45,1008
light_rail,20200227,off,12:00,1155
light_rail,20200227,off,12:15,1140
light_rail,20200227,off,12:30,1004
light_rail,20200227,off,12:45,1357
light_rail,20200227,off,13:00,1219
light_rail,20200227,off,13:15,1121
light_rail,20200227,off,13:30,1257
light_rail,20200227,off,13:45,1048
light_rail,20200227,off,14:00,1022
light_rail,20200227,off,14:15,1151
light_rail,20200227,off,14:30,1258
light_rail,20200227,off,14:45,1334
light_rail,20200227,off,15:00,993
light_rail,20200227,off,15:15,1425
light_rail,20200227,off,15:30,1699
light_rail,20200227,off,15:45,1750
light_rail,20200227,off,16:00,1072
light_rail,20200227,off,16:15,1707
light_rail,20200227,off,16:30,1515
light_rail,20200227,off,16:45,1490
light_rail,20200227,off,17:00,1696
light_rail,20200227,off,17:15,2364
light_rail,20200227,off,17:30,2253
light_rail,20200227,off,17:45,2080
light_rail,20200227,off,18:00,1799
light_rail,20200227,off,18:15,1997
light_rail,20200227,off,18:30,1539
light_rail,20200227,off,18:45,1195
light_rail,20200227,off,19:00,1102
light_rail,20200227,off,19:15,936
light_rail,20200227,off,19:30,863
light_rail,20200227,off,19:45,654
light_rail,20200227,off,20:00,652
light_rail,20200227,off,20:15,569
light_rail,20200227,off,20:30,670
light_rail,20200227,off,20:45,539
light_rail,20200227,off,21:00,623
light_rail,20200227,off,21:15,491
light_rail,20200227,off,21:30,593
light_rail,20200227,off,21:45,484
light_rail,20200227,off,22:00,476
light_rail,20200227,off,22:15,536
light_rail,20200227,off,22:30,348
light_rail,20200227,off,22:45,367
light_rail,20200227,off,23:00,277
light_rail,20200227,off,23:15,237
light_rail,20200227,off,23:30,142
light_rail,20200227,off,23:45,141
light_rail,20200227,on,00:00,53
light_rail,20200227,on,00:15,36
light_rail,20200227,on,00:30,37
light_rail,20200227,on,00:45,56
light_rail,20200227,on,05:00,41
light_rail,20200227,on,05:15,97
light_rail,20200227,on,05:30,105
light_rail,20200227,on,05:45,167
light_rail,20200227,on,06:00,235
light_rail,20200227,on,06:15,317
light_rail,20200227,on,06:30,420
light_rail,20200227,on,06:45,452
light_rail,20200227,on,07:00,692
light_rail,20200227,on,07:15,936
light_rail,20200227,on,07:30,1172
light_rail,20200227,on,07:45,1634
light_rail,20200227,on,08:00,2046
light_rail,20200227,on,08:15,2439
light_rail,20200227,on,08:30,2098
light_rail,20200227,on,08:45,1458
light_rail,20200227,on,09:00,1263
light_rail,20200227,on,09:15,1042
light_rail,20200227,on,09:30,1008
light_rail,20200227,on,09:45,861
light_rail,20200227,on,10:00,929
light_rail,20200227,on,10:15,875
light_rail,20200227,on,10:30,921
light_rail,20200227,on,10:45,817
light_rail,20200227,on,11:00,1003
light_rail,20200227,on,11:15,926
light_rail,20200227,on,11:30,1140
light_rail,20200227,on,11:45,1093
light_rail,20200227,on,12:00,1113
light_rail,20200227,on,12:15,1270
light_rail,20200227,on,12:30,1283
light_rail,20200227,on,12:45,1203
light_rail,20200227,on,13:00,1311
light_rail,20200227,on,13:15,1300
light_rail,20200227,on,13:30,1187
light_rail,20200227,on,13:45,1197
light_rail,20200227,on,14:00,1220
light_rail,20200227,on,14:15,1275
light_rail,20200227,on,14:30,1194
light_rail,20200227,on,14:45,1295
light_rail,20200227,on,15:00,1473
light_rail,20200227,on,15:15,1980
light_rail,20200227,on,15:30,1572
light_rail,20200227,on,15:45,1540
light_rail,20200227,on,16:00,1766
light_rail,20200227,on,16:15,1607
light_rail,20200227,on,16:30,1686
light_rail,20200227,on,16:45,1768
light_rail,20200227,on,17:00,2534
light_rail,20200227,on,17:15,2138
light_rail,20200227,on,17:30,2175
light_rail,20200227,on,17:45,1999
light_rail,20200227,on,18:00,1910
light_rail,20200227,on,18:15,1596
light_rail,20200227,on,18:30,1258
light_rail,20200227,on,18:45,1083
light_rail,20200227,on,19:00,953
light_rail,20200227,on,19:15,890
light_rail,20200227,on,19:30,757
light_rail,20200227,on,19:45,617
light_rail,20200227,on,20:00,739
light_rail,20200227,on,20:15,668
light_rail,20200227,on,20:30,570
light_rail,20200227,on,20:45,564
light_rail,20200227,on,21:00,604
light_rail,20200227,on,21:15,617
light_rail,20200227,on,21:30,520
light_rail,20200227,on,21:45,458
light_rail,20200227,on,22:00,490
light_rail,20200227,on,22:15,371
light_rail,20200227,on,22:30,393
light_rail,20200227,on,22:45,288
light_rail,20200227,on,23:00,232
light_rail,20200227,on,23:15,144
light_rail,20200227,on,23:30,152
light_rail,20200227,on,23:45,91
light_rail,20200228,off,00:00,115
light_rail,20200228,off,00:30,52
light_rail,20200228,off,00:45,48
light_rail,20200228,off,01:15,42
light_rail,20200228,off,05:30,90
light_rail,20200228,off,05:45,83
light_rail,20200228,off,06:00,140
light_rail,20200228,off,06:15,231
light_rail,20200228,off,06:30,320
light_rail,20200228,off,06:45,443
light_rail,20200228,off,07:00,387
light_rail,20200228,off,07:15,578
light_rail,20200228,off,07:30,819
light_rail,20200228,off,07:45,1051
light_rail,20200228,off,08:00,1207
light_rail,20200228,off,08:15,1721
light_rail,20200228,off,08:30,2227
light_rail,20200228,off,08:45,2009
light_rail,20200228,off,09:00,1330
light_rail,20200228,off,09:15,1155
light_rail,20200228,off,09:30,981
light_rail,20200228,off,09:45,1090
light_rail,20200228,off,10:00,838
light_rail,20200228,off,10:15,889
light_rail,20200228,off,10:30,914
light_rail,20200228,off,10:45,809
light_rail,20200228,off,11:00,967
light_rail,20200228,off,11:15,898
light_rail,20200228,off,11:30,1010
light_rail,20200228,off,11:45,1096
light_rail,20200228,off,12:00,1264
light_rail,20200228,off,12:15,1194
light_rail,20200228,off,12:30,1235
light_rail,20200228,off,12:45,1368
light_rail,20200228,off,13:00,1173
light_rail,20200228,off,13:15,1274
light_rail,20200228,off,13:30,1326
light_rail,20200228,off,13:45,1390
light_rail,20200228,off,14:00,1148
light_rail,20200228,off,14:15,1411
light_rail,20200228,off,14:30,1266
light_rail,20200228,off,14:45,1176
light_rail,20200228,off,15:00,1154
light_rail,20200228,off,15:15,1353
light_rail,20200228,off,15:30,1851
light_rail,20200228,off,15:45,1462
light_rail,20200228,off,16:00,1417
light_rail,20200228,off,16:15,1713
light_rail,20200228,off,16:30,1734
light_rail,20200228,off,16:45,1579
light_rail,20200228,off,17:00,1850
light_rail,20200228,off,17:15,2306
light_rail,20200228,off,17:30,2220
light_rail,20200228,off,17:45,2134
light_rail,20200228,off,18:00,1935
light_rail,20200228,off,18:15,1746
light_rail,20200228,off,18:30,1770
light_rail,20200228,off,18:45,1405
light_rail,20200228,off,19:00,1285
light_rail,20200228,off,19:15,955
light_rail,20200228,off,19:30,899
light_rail,20200228,off,19:45,852
light_rail,20200228,off,20:00,744
light_rail,20200228,off,20:15,743
light_rail,20200228,off,20:30,716
light_rail,20200228,off,20:45,667
light_rail,20200228,off,21:00,702
light_rail,20200228,off,21:15,607
light_rail,20200228,off,21:30,707
light_rail,20200228,off,21:45,844
light_rail,20200228,off,22:00,792
light_rail,20200228,off,22:15,615
light_rail,20200228,off,22:30,668
light_rail,20200228,off,22:45,639
light_rail,20200228,off,23:00,476
light_rail,20200228,off,23:15,502
light_rail,20200228,off,23:30,337
light_rail,20200228,off,23:45,349
light_rail,20200228,on,00:00,68
light_rail,20200228,on,00:15,58
light_rail,20200228,on,00:30,49
light_rail,20200228,on,00:45,47
light_rail,20200228,on,01:15,41
light_rail,20200228,on,05:00,39
light_rail,20200228,on,05:15,99
light_rail,20200228,on,05:30,87
light_rail,20200228,on,05:45,174
light_rail,20200228,on,06:00,264
light_rail,20200228,on,06:15,309
light_rail,20200228,on,06:30,375
light_rail,20200228,on,06:45,466
light_rail,20200228,on,07:00,664
light_rail,20200228,on,07:15,854
light_rail,20200228,on,07:30,1065
light_rail,20200228,on,07:45,1453
light_rail,20200228,on,08:00,1924
light_rail,20200228,on,08:15,2096
light_rail,20200228,on,08:30,2080
light_rail,20200228,on,08:45,1476
light_rail,20200228,on,09:00,1117
light_rail,20200228,on,09:15,1052
light_rail,20200228,on,09:30,1079
light_rail,20200228,on,09:45,918
light_rail,20200228,on,10:00,946
light_rail,20200228,on,10:15,939
light_rail,20200228,on,10:30,857
light_rail,20200228,on,10:45,962
light_rail,20200228,on,11:00,1085
light_rail,20200228,on,11:15,968
light_rail,20200228,on,11:30,1113
light_rail,20200228,on,11:45,1128
light_rail,20200228,on,12:00,1361
light_rail,20200228,on,12:15,1317
light_rail,20200228,on,12:30,1370
light_rail,20200228,on,12:45,1299
light_rail,20200228,on,13:00,1352
light_rail,20200228,on,13:15,1431
light_rail,20200228,on,13:30,1372
light_rail,20200228,on,13:45,1304
light_rail,20200228,on,14:00,1405
light_rail,20200228,on,14:15,1349
light_rail,20200228,on,14:30,1281
light_rail,20200228,on,14:45,1188
light_rail,20200228,on,15:00,1489
light_rail,20200228,on,15:15,2164
light_rail,20200228,on,15:30,1687
light_rail,20200228,on,15:45,1560
light_rail,20200228,on,16:00,1797
light_rail,20200228,on,16:15,1630
light_rail,20200228,on,16:30,1705
light_rail,20200228,on,16:45,2026
light_rail,20200228,on,17:00,2465
light_rail,20200228,on,17:15,2282
light_rail,20200228,on,17:30,2180
light_rail,20200228,on,17:45,1916
light_rail,20200228,on,18:00,1872
light_rail,20200228,on,18:15,1754
light_rail,20200228,on,18:30,1476
light_rail,20200228,on,18:45,1235
light_rail,20200228,on,19:00,1151
light_rail,20200228,on,19:15,915
light_rail,20200228,on,19:30,869
light_rail,20200228,on,19:45,834
light_rail,20200228,on,20:00,784
light_rail,20200228,on,20:15,728
light_rail,20200228,on,20:30,760
light_rail,20200228,on,20:45,673
light_rail,20200228,on,21:00,594
light_rail,20200228,on,21:15,959
light_rail,20200228,on,21:30,714
light_rail,20200228,on,21:45,725
light_rail,20200228,on,22:00,763
light_rail,20200228,on,22:15,683
light_rail,20200228,on,22:30,647
light_rail,20200228,on,22:45,519
light_rail,20200228,on,23:00,484
light_rail,20200228,on,23:15,357
light_rail,20200228,on,23:30,289
light_rail,20200228,on,23:45,222
light_rail,20200229,off,00:00,222
light_rail,20200229,off,00:15,176
light_rail,20200229,off,00:30,139
light_rail,20200229,off,00:45,103
light_rail,20200229,off,01:00,89
light_rail,20200229,off,01:15,69
light_rail,20200229,off,01:30,68
light_rail,20200229,off,01:45,37
light_rail,20200229,off,05:15,45
light_rail,20200229,off,05:30,50
light_rail,20200229,off,05:45,38
light_rail,20200229,off,06:00,71
light_rail,20200229,off,06:15,88
light_rail,20200229,off,06:30,152
light_rail,20200229,off,06:45,154
light_rail,20200229,off,07:00,164
light_rail,20200229,off,07:15,181
light_rail,20200229,off,07:30,196
light_rail,20200229,off,07:45,264
light_rail,20200229,off,08:00,254
light_rail,20200229,off,08:15,258
light_rail,20200229,off,08:30,273
light_rail,20200229,off,08:45,405
light_rail,20200229,off,09:00,430
light_rail,20200229,off,09:15,411
light_rail,20200229,off,09:30,533
light_rail,20200229,off,09:45,547
light_rail,20200229,off,10:00,657
light_rail,20200229,off,10:15,580
light_rail,20200229,off,10:30,649
light_rail,20200229,off,10:45,921
light_rail,20200229,off,11:00,855
light_rail,20200229,off,11:15,1001
light_rail,20200229,off,11:30,1268
light_rail,20200229,off,11:45,1140
light_rail,20200229,off,12:00,1136
light_rail,20200229,off,12:15,1076
light_rail,20200229,off,12:30,1023
light_rail,20200229,off,12:45,1161
light_rail,20200229,off,13:00,1239
light_rail,20200229,off,13:15,1129
light_rail,20200229,off,13:30,1342
light_rail,20200229,off,13:45,989
light_rail,20200229,off,14:00,1266
light_rail,20200229,off,14:15,1136
light_rail,20200229,off,14:30,1075
light_rail,20200229,off,14:45,1158
light_rail,20200229,off,15:00,1198
light_rail,20200229,off,15:15,1127
light_rail,20200229,off,15:30,1237
light_rail,20200229,off,15:45,1057
light_rail,20200229,off,16:00,1218
light_rail,20200229,off,16:15,1309
light_rail,20200229,off,16:30,1311
light_rail,20200229,off,16:45,1291
light_rail,20200229,off,17:00,1532
light_rail,20200229,off,17:15,1518
light_rail,20200229,off,17:30,1133
light_rail,20200229,off,17:45,1580
light_rail,20200229,off,18:00,1205
light_rail,20200229,off,18:15,1336
light_rail,20200229,off,18:30,1295
light_rail,20200229,off,18:45,1114
light_rail,20200229,off,19:00,1465
light_rail,20200229,off,19:15,1197
light_rail,20200229,off,19:30,1006
light_rail,20200229,off,19:45,909
light_rail,20200229,off,20:00,1038
light_rail,20200229,off,20:15,752
light_rail,20200229,off,20:30,859
light_rail,20200229,off,20:45,829
light_rail,20200229,off,21:00,739
light_rail,20200229,off,21:15,671
light_rail,20200229,off,21:30,789
light_rail,20200229,off,21:45,602
light_rail,20200229,off,22:00,685
light_rail,20200229,off,22:15,705
light_rail,20200229,off,22:30,749
light_rail,20200229,off,22:45,689
light_rail,20200229,off,23:00,599
light_rail,20200229,off,23:15,536
light_rail,20200229,off,23:30,573
light_rail,20200229,off,23:45,294
light_rail,20200229,on,00:00,195
light_rail,20200229,on,00:15,133
light_rail,20200229,on,00:30,132
light_rail,20200229,on,00:45,120
light_rail,20200229,on,01:00,82
light_rail,20200229,on,01:15,54
light_rail,20200229,on,01:30,46
light_rail,20200229,on,05:00,51
