mode,date,tap,time,count
train,20200326,off,22:00,1675
train,20200326,off,22:15,1535
train,20200326,off,22:30,1505
train,20200326,off,22:45,1353
train,20200326,off,23:00,907
train,20200326,off,23:15,917
train,20200326,off,23:30,768
train,20200326,off,23:45,588
train,20200326,on,00:00,275
train,20200326,on,00:15,137
train,20200326,on,00:30,77
train,20200326,on,00:45,39
train,20200326,on,02:45,40
train,20200326,on,03:00,53
train,20200326,on,03:15,97
train,20200326,on,03:30,153
train,20200326,on,03:45,434
train,20200326,on,04:00,825
train,20200326,on,04:15,1432
train,20200326,on,04:30,1661
train,20200326,on,04:45,2681
train,20200326,on,05:00,3583
train,20200326,on,05:15,4539
train,20200326,on,05:30,5283
train,20200326,on,05:45,6033
train,20200326,on,06:00,6302
train,20200326,on,06:15,6278
train,20200326,on,06:30,6300
train,20200326,on,06:45,6579
train,20200326,on,07:00,6585
train,20200326,on,07:15,7316
train,20200326,on,07:30,7744
train,20200326,on,07:45,7731
train,20200326,on,08:00,7567
train,20200326,on,08:15,6876
train,20200326,on,08:30,5788
train,20200326,on,08:45,4719
train,20200326,on,09:00,4723
train,20200326,on,09:15,3996
train,20200326,on,09:30,3470
train,20200326,on,09:45,3212
train,20200326,on,10:00,3394
train,20200326,on,10:15,3211
train,20200326,on,10:30,3286
train,20200326,on,10:45,3121
train,20200326,on,11:00,3184
train,20200326,on,11:15,3306
train,20200326,on,11:30,3349
train,20200326,on,11:45,3239
train,20200326,on,12:00,3691
train,20200326,on,12:15,3565
train,20200326,on,12:30,3717
train,20200326,on,12:45,3791
train,20200326,on,13:00,4160
train,20200326,on,13:15,4068
train,20200326,on,13:30,4091
train,20200326,on,13:45,4242
train,20200326,on,14:00,4931
train,20200326,on,14:15,4916
train,20200326,on,14:30,5512
train,20200326,on,14:45,5743
train,20200326,on,15:00,7482
train,20200326,on,15:15,7148
train,20200326,on,15:30,7857
train,20200326,on,15:45,7482
train,20200326,on,16:00,7964
train,20200326,on,16:15,7957
train,20200326,on,16:30,8106
train,20200326,on,16:45,7861
train,20200326,on,17:00,10110
train,20200326,on,17:15,8692
train,20200326,on,17:30,7542
train,20200326,on,17:45,6438
train,20200326,on,18:00,6262
train,20200326,on,18:15,5064
train,20200326,on,18:30,4327
train,20200326,on,18:45,3461
train,20200326,on,19:00,3511
train,20200326,on,19:15,2895
train,20200326,on,19:30,2457
train,20200326,on,19:45,2232
train,20200326,on,20:00,2533
train,20200326,on,20:15,2138
train,20200326,on,20:30,2020
train,20200326,on,20:45,1583
train,20200326,on,21:00,2199
train,20200326,on,21:15,1809
train,20200326,on,21:30,1625
train,20200326,on,21:45,1603
train,20200326,on,22:00,1689
train,20200326,on,22:15,1119
train,20200326,on,22:30,922
train,20200326,on,22:45,755
train,20200326,on,23:00,775
train,20200326,on,23:15,506
train,20200326,on,23:30,375
train,20200326,on,23:45,303
train,20200327,off,00:00,452
train,20200327,off,00:15,327
train,20200327,off,00:30,302
train,20200327,off,00:45,169
train,20200327,off,01:00,106
train,20200327,off,01:15,109
train,20200327,off,04:00,46
train,20200327,off,04:15,113
train,20200327,off,04:30,281
train,20200327,off,04:45,585
train,20200327,off,05:00,881
train,20200327,off,05:15,1692
train,20200327,off,05:30,2808
train,20200327,off,05:45,3995
train,20200327,off,06:00,4547
train,20200327,off,06:15,5936
train,20200327,off,06:30,7291
train,20200327,off,06:45,6507
train,20200327,off,07:00,5231
train,20200327,off,07:15,5556
train,20200327,off,07:30,6617
train,20200327,off,07:45,7236
train,20200327,off,08:00,7261
train,20200327,off,08:15,7802
train,20200327,off,08:30,7909
train,20200327,off,08:45,6967
train,20200327,off,09:00,4749
train,20200327,off,09:15,4690
train,20200327,off,09:30,4281
train,20200327,off,09:45,4039
train,20200327,off,10:00,3171
train,20200327,off,10:15,3370
train,20200327,off,10:30,3253
train,20200327,off,10:45,3431
train,20200327,off,11:00,3074
train,20200327,off,11:15,3207
train,20200327,off,11:30,3552
train,20200327,off,11:45,3405
train,20200327,off,12:00,3174
train,20200327,off,12:15,3337
train,20200327,off,12:30,3579
train,20200327,off,12:45,3702
train,20200327,off,13:00,3772
train,20200327,off,13:15,3898
train,20200327,off,13:30,4190
train,20200327,off,13:45,4270
train,20200327,off,14:00,4076
train,20200327,off,14:15,4469
train,20200327,off,14:30,4712
train,20200327,off,14:45,4921
train,20200327,off,15:00,5104
train,20200327,off,15:15,5652
train,20200327,off,15:30,6533
train,20200327,off,15:45,6911
train,20200327,off,16:00,6695
train,20200327,off,16:15,6907
train,20200327,off,16:30,7001
train,20200327,off,16:45,7783
train,20200327,off,17:00,7273
train,20200327,off,17:15,7528
train,20200327,off,17:30,7799
train,20200327,off,17:45,8008
train,20200327,off,18:00,7405
train,20200327,off,18:15,6936
train,20200327,off,18:30,6054
train,20200327,off,18:45,5406
train,20200327,off,19:00,4399
train,20200327,off,19:15,3527
train,20200327,off,19:30,3010
train,20200327,off,19:45,2826
train,20200327,off,20:00,2532
train,20200327,off,20:15,2370
train,20200327,off,20:30,2047
train,20200327,off,20:45,1962
train,20200327,off,21:00,1705
train,20200327,off,21:15,1672
train,20200327,off,21:30,1720
train,20200327,off,21:45,1648
train,20200327,off,22:00,1620
train,20200327,off,22:15,1551
train,20200327,off,22:30,1638
train,20200327,off,22:45,1311
train,20200327,off,23:00,1022
train,20200327,off,23:15,897
train,20200327,off,23:30,881
train,20200327,off,23:45,653
train,20200327,on,00:00,261
train,20200327,on,00:15,156
train,20200327,on,00:30,117
train,20200327,on,00:45,50
train,20200327,on,03:00,46
train,20200327,on,03:15,64
train,20200327,on,03:30,123
train,20200327,on,03:45,352
train,20200327,on,04:00,662
train,20200327,on,04:15,1144
train,20200327,on,04:30,1545
train,20200327,on,04:45,2600
train,20200327,on,05:00,3464
train,20200327,on,05:15,4367
train,20200327,on,05:30,5371
train,20200327,on,05:45,5760
train,20200327,on,06:00,6097
train,20200327,on,06:15,5848
train,20200327,on,06:30,5787
train,20200327,on,06:45,6207
train,20200327,on,07:00,6073
train,20200327,on,07:15,6795
train,20200327,on,07:30,7065
train,20200327,on,07:45,7071
train,20200327,on,08:00,6818
train,20200327,on,08:15,6332
train,20200327,on,08:30,5326
train,20200327,on,08:45,4430
train,20200327,on,09:00,4497
train,20200327,on,09:15,3672
train,20200327,on,09:30,3387
train,20200327,on,09:45,3198
train,20200327,on,10:00,3294
train,20200327,on,10:15,3308
train,20200327,on,10:30,3306
train,20200327,on,10:45,3241
train,20200327,on,11:00,3474
train,20200327,on,11:15,3391
train,20200327,on,11:30,3268
train,20200327,on,11:45,3413
train,20200327,on,12:00,3762
train,20200327,on,12:15,3766
train,20200327,on,12:30,3762
train,20200327,on,12:45,3816
train,20200327,on,13:00,4274
train,20200327,on,13:15,4232
train,20200327,on,13:30,4334
train,20200327,on,13:45,4315
train,20200327,on,14:00,5111
train,20200327,on,14:15,5195
train,20200327,on,14:30,5624
train,20200327,on,14:45,5483
train,20200327,on,15:00,7305
train,20200327,on,15:15,7117
train,20200327,on,15:30,7320
train,20200327,on,15:45,7040
train,20200327,on,16:00,7399
train,20200327,on,16:15,7097
train,20200327,on,16:30,7459
train,20200327,on,16:45,7141
train,20200327,on,17:00,8920
train,20200327,on,17:15,8069
train,20200327,on,17:30,7217
train,20200327,on,17:45,6161
train,20200327,on,18:00,5762
train,20200327,on,18:15,5012
train,20200327,on,18:30,4379
train,20200327,on,18:45,3359
train,20200327,on,19:00,3388
train,20200327,on,19:15,2783
train,20200327,on,19:30,2279
train,20200327,on,19:45,1989
train,20200327,on,20:00,2131
train,20200327,on,20:15,1846
train,20200327,on,20:30,1719
train,20200327,on,20:45,1454
train,20200327,on,21:00,1810
train,20200327,on,21:15,1590
train,20200327,on,21:30,1627
train,20200327,on,21:45,1623
train,20200327,on,22:00,1746
train,20200327,on,22:15,1262
train,20200327,on,22:30,937
train,20200327,on,22:45,806
train,20200327,on,23:00,870
train,20200327,on,23:15,579
train,20200327,on,23:30,488
train,20200327,on,23:45,320
train,20200328,off,00:00,472
train,20200328,off,00:15,477
train,20200328,off,00:30,343
train,20200328,off,00:45,272
train,20200328,off,01:00,182
train,20200328,off,01:15,136
train,20200328,off,01:30,80
train,20200328,off,01:45,69
train,20200328,off,02:00,43
train,20200328,off,04:15,41
train,20200328,off,04:30,58
train,20200328,off,04:45,155
train,20200328,off,05:00,328
train,20200328,off,05:15,701
train,20200328,off,05:30,1066
train,20200328,off,05:45,1769
train,20200328,off,06:00,1845
train,20200328,off,06:15,2140
train,20200328,off,06:30,2992
train,20200328,off,06:45,2462
train,20200328,off,07:00,2067
train,20200328,off,07:15,1874
train,20200328,off,07:30,2076
train,20200328,off,07:45,2176
train,20200328,off,08:00,1945
train,20200328,off,08:15,2069
train,20200328,off,08:30,2353
train,20200328,off,08:45,2438
train,20200328,off,09:00,1919
train,20200328,off,09:15,1918
train,20200328,off,09:30,2317
train,20200328,off,09:45,2434
train,20200328,off,10:00,2001
train,20200328,off,10:15,2159
train,20200328,off,10:30,2171
train,20200328,off,10:45,2407
train,20200328,off,11:00,2273
train,20200328,off,11:15,2207
train,20200328,off,11:30,2503
train,20200328,off,11:45,2376
train,20200328,off,12:00,2611
train,20200328,off,12:15,2367
train,20200328,off,12:30,2825
train,20200328,off,12:45,2806
train,20200328,off,13:00,2875
train,20200328,off,13:15,2930
train,20200328,off,13:30,3266
train,20200328,off,13:45,3277
train,20200328,off,14:00,3206
train,20200328,off,14:15,3227
train,20200328,off,14:30,3336
train,20200328,off,14:45,3240
train,20200328,off,15:00,3175
train,20200328,off,15:15,3176
train,20200328,off,15:30,3090
train,20200328,off,15:45,3396
train,20200328,off,16:00,3112
train,20200328,off,16:15,3174
train,20200328,off,16:30,3167
train,20200328,off,16:45,2928
train,20200328,off,17:00,2666
train,20200328,off,17:15,2469
train,20200328,off,17:30,2951
train,20200328,off,17:45,2610
train,20200328,off,18:00,2748
train,20200328,off,18:15,2554
train,20200328,off,18:30,2385
train,20200328,off,18:45,2140
train,20200328,off,19:00,1969
train,20200328,off,19:15,1818
train,20200328,off,19:30,1641
train,20200328,off,19:45,1426
train,20200328,off,20:00,1471
train,20200328,off,20:15,1165
train,20200328,off,20:30,1223
train,20200328,off,20:45,1187
train,20200328,off,21:00,1179
train,20200328,off,21:15,1086
train,20200328,off,21:30,1080
train,20200328,off,21:45,1041
train,20200328,off,22:00,1027
train,20200328,off,22:15,861
train,20200328,off,22:30,971
train,20200328,off,22:45,839
train,20200328,off,23:00,822
train,20200328,off,23:15,713
train,20200328,off,23:30,645
train,20200328,off,23:45,419
train,20200328,on,00:00,314
train,20200328,on,00:15,288
train,20200328,on,00:30,162
train,20200328,on,00:45,110
train,20200328,on,01:00,84
train,20200328,on,01:15,47
train,20200328,on,03:45,96
train,20200328,on,04:00,227
train,20200328,on,04:15,400
train,20200328,on,04:30,603
train,20200328,on,04:45,1090
train,20200328,on,05:00,1276
train,20200328,on,05:15,1738
train,20200328,on,05:30,2108
train,20200328,on,05:45,2395
train,20200328,on,06:00,2417
train,20200328,on,06:15,2117
train,20200328,on,06:30,2008
train,20200328,on,06:45,1937
train,20200328,on,07:00,2077
train,20200328,on,07:15,1986
train,20200328,on,07:30,1984
train,20200328,on,07:45,2125
train,20200328,on,08:00,2152
train,20200328,on,08:15,2161
train,20200328,on,08:30,2097
train,20200328,on,08:45,1976
train,20200328,on,09:00,2184
train,20200328,on,09:15,2091
train,20200328,on,09:30,2191
train,20200328,on,09:45,2217
train,20200328,on,10:00,2162
train,20200328,on,10:15,2259
train,20200328,on,10:30,2336
train,20200328,on,10:45,2415
train,20200328,on,11:00,2484
train,20200328,on,11:15,2522
train,20200328,on,11:30,2485
train,20200328,on,11:45,2530
train,20200328,on,12:00,2776
train,20200328,on,12:15,2961
train,20200328,on,12:30,2994
train,20200328,on,12:45,3007
train,20200328,on,13:00,3332
train,20200328,on,13:15,3276
train,20200328,on,13:30,3230
train,20200328,on,13:45,3167
train,20200328,on,14:00,3495
train,20200328,on,14:15,3239
train,20200328,on,14:30,3106
train,20200328,on,14:45,3052
train,20200328,on,15:00,3448
train,20200328,on,15:15,3300
train,20200328,on,15:30,3168
train,20200328,on,15:45,2994
train,20200328,on,16:00,3107
train,20200328,on,16:15,2982
train,20200328,on,16:30,2719
train,20200328,on,16:45,2635
train,20200328,on,17:00,2836
train,20200328,on,17:15,2863
train,20200328,on,17:30,2560
train,20200328,on,17:45,2403
train,20200328,on,18:00,2648
train,20200328,on,18:15,2211
train,20200328,on,18:30,1887
train,20200328,on,18:45,1668
train,20200328,on,19:00,1730
train,20200328,on,19:15,1525
train,20200328,on,19:30,1306
train,20200328,on,19:45,1238
train,20200328,on,20:00,1321
train,20200328,on,20:15,1241
train,20200328,on,20:30,1075
train,20200328,on,20:45,991
train,20200328,on,21:00,1206
train,20200328,on,21:15,1044
train,20200328,on,21:30,1061
train,20200328,on,21:45,831
train,20200328,on,22:00,1042
train,20200328,on,22:15,804
train,20200328,on,22:30,718
train,20200328,on,22:45,577
train,20200328,on,23:00,608
train,20200328,on,23:15,400
train,20200328,on,23:30,298
train,20200328,on,23:45,280
train,20200329,off,00:00,355
train,20200329,off,00:15,294
train,20200329,off,00:30,243
train,20200329,off,00:45,207
train,20200329,off,01:00,166
train,20200329,off,01:15,104
train,20200329,off,01:30,71
train,20200329,off,01:45,43
train,20200329,off,04:30,42
train,20200329,off,04:45,87
train,20200329,off,05:00,195
train,20200329,off,05:15,387
train,20200329,off,05:30,642
train,20200329,off,05:45,797
train,20200329,off,06:00,927
train,20200329,off,06:15,860
train,20200329,off,06:30,1332
train,20200329,off,06:45,1112
train,20200329,off,07:00,966
train,20200329,off,07:15,938
train,20200329,off,07:30,1163
train,20200329,off,07:45,1251
train,20200329,off,08:00,1093
train,20200329,off,08:15,1206
train,20200329,off,08:30,1386
train,20200329,off,08:45,1588
train,20200329,off,09:00,1364
train,20200329,off,09:15,1619
train,20200329,off,09:30,1694
train,20200329,off,09:45,2155
train,20200329,off,10:00,1633
train,20200329,off,10:15,1611
train,20200329,off,10:30,1796
train,20200329,off,10:45,1834
train,20200329,off,11:00,1713
train,20200329,off,11:15,1766
train,20200329,off,11:30,1897
train,20200329,off,11:45,2092
train,20200329,off,12:00,1906
train,20200329,off,12:15,1915
train,20200329,off,12:30,2133
train,20200329,off,12:45,2062
train,20200329,off,13:00,2105
train,20200329,off,13:15,2263
train,20200329,off,13:30,2433
train,20200329,off,13:45,2307
train,20200329,off,14:00,2287
train,20200329,off,14:15,2326
train,20200329,off,14:30,2576
train,20200329,off,14:45,2506
train,20200329,off,15:00,2438
train,20200329,off,15:15,2411
train,20200329,off,15:30,2666
train,20200329,off,15:45,2511
train,20200329,off,16:00,2473
train,20200329,off,16:15,2432
train,20200329,off,16:30,2512
train,20200329,off,16:45,2449
train,20200329,off,17:00,2215
train,20200329,off,17:15,2093
train,20200329,off,17:30,2322
train,20200329,off,17:45,2193
train,20200329,off,18:00,1996
train,20200329,off,18:15,1970
train,20200329,off,18:30,2029
train,20200329,off,18:45,1909
train,20200329,off,19:00,1817
train,20200329,off,19:15,1557
train,20200329,off,19:30,1515
train,20200329,off,19:45,1303
train,20200329,off,20:00,1515
train,20200329,off,20:15,1124
train,20200329,off,20:30,1255
train,20200329,off,20:45,1240
train,20200329,off,21:00,1168
train,20200329,off,21:15,1156
train,20200329,off,21:30,1105
train,20200329,off,21:45,1015
train,20200329,off,22:00,980
train,20200329,off,22:15,855
train,20200329,off,22:30,936
train,20200329,off,22:45,726
train,20200329,off,23:00,711
train,20200329,off,23:15,499
train,20200329,off,23:30,594
train,20200329,off,23:45,348
train,20200329,on,00:00,274
train,20200329,on,00:15,196
train,20200329,on,00:30,122
train,20200329,on,00:45,111
train,20200329,on,01:00,66
train,20200329,on,01:15,61
train,20200329,on,03:45,47
train,20200329,on,04:00,116
train,20200329,on,04:15,231
train,20200329,on,04:30,329
train,20200329,on,04:45,563
train,20200329,on,05:00,690
train,20200329,on,05:15,808
train,20200329,on,05:30,902
train,20200329,on,05:45,1032
train,20200329,on,06:00,1109
train,20200329,on,06:15,996
train,20200329,on,06:30,1070
train,20200329,on,06:45,1020
train,20200329,on,07:00,1152
train,20200329,on,07:15,1249
train,20200329,on,07:30,1175
train,20200329,on,07:45,1260
train,20200329,on,08:00,1413
train,20200329,on,08:15,1365
train,20200329,on,08:30,1529
train,20200329,on,08:45,1539
train,20200329,on,09:00,1729
train,20200329,on,09:15,1647
train,20200329,on,09:30,1748
train,20200329,on,09:45,1668
train,20200329,on,10:00,1771
train,20200329,on,10:15,1728
train,20200329,on,10:30,1777
train,20200329,on,10:45,1874
train,20200329,on,11:00,1862
train,20200329,on,11:15,1855
train,20200329,on,11:30,2009
train,20200329,on,11:45,1961
train,20200329,on,12:00,2100
train,20200329,on,12:15,2114
train,20200329,on,12:30,2211
train,20200329,on,12:45,2227
train,20200329,on,13:00,2397
train,20200329,on,13:15,2411
train,20200329,on,13:30,2304
train,20200329,on,13:45,2372
train,20200329,on,14:00,2540
train,20200329,on,14:15,2466
train,20200329,on,14:30,2520
train,20200329,on,14:45,2478
train,20200329,on,15:00,2709
train,20200329,on,15:15,2675
train,20200329,on,15:30,2559
train,20200329,on,15:45,2389
train,20200329,on,16:00,2547
train,20200329,on,16:15,2359
train,20200329,on,16:30,2244
train,20200329,on,16:45,2188
train,20200329,on,17:00,2429
train,20200329,on,17:15,2292
train,20200329,on,17:30,1997
train,20200329,on,17:45,1828
train,20200329,on,18:00,2123
train,20200329,on,18:15,1920
train,20200329,on,18:30,1709
train,20200329,on,18:45,1492
train,20200329,on,19:00,1586
train,20200329,on,19:15,1481
train,20200329,on,19:30,1296
train,20200329,on,19:45,1252
train,20200329,on,20:00,1350
train,20200329,on,20:15,1232
train,20200329,on,20:30,1161
train,20200329,on,20:45,1048
train,20200329,on,21:00,1117
train,20200329,on,21:15,1091
train,20200329,on,21:30,846
train,20200329,on,21:45,869
train,20200329,on,22:00,931
train,20200329,on,22:15,729
train,20200329,on,22:30,552
train,20200329,on,22:45,470
train,20200329,on,23:00,440
train,20200329,on,23:15,234
train,20200329,on,23:30,124
train,20200329,on,23:45,43
unknown,20200323,on,15:00,55
