mode,date,tap,time,count
train,20200825,on,04:45,2665
train,20200825,on,05:00,3708
train,20200825,on,05:15,5023
train,20200825,on,05:30,6162
train,20200825,on,05:45,7344
train,20200825,on,06:00,7673
train,20200825,on,06:15,8581
train,20200825,on,06:30,7682
train,20200825,on,06:45,9447
train,20200825,on,07:00,11404
train,20200825,on,07:15,14016
train,20200825,on,07:30,16517
train,20200825,on,07:45,17529
train,20200825,on,08:00,17131
train,20200825,on,08:15,14789
train,20200825,on,08:30,11685
train,20200825,on,08:45,9463
train,20200825,on,09:00,8765
train,20200825,on,09:15,7569
train,20200825,on,09:30,6473
train,20200825,on,09:45,5853
train,20200825,on,10:00,6475
train,20200825,on,10:15,5777
train,20200825,on,10:30,5599
train,20200825,on,10:45,5277
train,20200825,on,11:00,5592
train,20200825,on,11:15,5621
train,20200825,on,11:30,5681
train,20200825,on,11:45,5532
train,20200825,on,12:00,6031
train,20200825,on,12:15,6262
train,20200825,on,12:30,6242
train,20200825,on,12:45,6534
train,20200825,on,13:00,6532
train,20200825,on,13:15,6809
train,20200825,on,13:30,6818
train,20200825,on,13:45,6806
train,20200825,on,14:00,8077
train,20200825,on,14:15,8325
train,20200825,on,14:30,9838
train,20200825,on,14:45,10960
train,20200825,on,15:00,15068
train,20200825,on,15:15,16505
train,20200825,on,15:30,15603
train,20200825,on,15:45,12171
train,20200825,on,16:00,14132
train,20200825,on,16:15,12948
train,20200825,on,16:30,13890
train,20200825,on,16:45,13150
train,20200825,on,17:00,17383
train,20200825,on,17:15,15615
train,20200825,on,17:30,14469
train,20200825,on,17:45,12541
train,20200825,on,18:00,11716
train,20200825,on,18:15,9744
train,20200825,on,18:30,7346
train,20200825,on,18:45,5826
train,20200825,on,19:00,6186
train,20200825,on,19:15,4815
train,20200825,on,19:30,4025
train,20200825,on,19:45,3537
train,20200825,on,20:00,3804
train,20200825,on,20:15,3327
train,20200825,on,20:30,3264
train,20200825,on,20:45,3092
train,20200825,on,21:00,3330
train,20200825,on,21:15,3017
train,20200825,on,21:30,2790
train,20200825,on,21:45,2570
train,20200825,on,22:00,2609
train,20200825,on,22:15,1953
train,20200825,on,22:30,1609
train,20200825,on,22:45,1259
train,20200825,on,23:00,1210
train,20200825,on,23:15,928
train,20200825,on,23:30,729
train,20200825,on,23:45,579
train,20200826,off,00:00,769
train,20200826,off,00:15,700
train,20200826,off,00:30,457
train,20200826,off,00:45,297
train,20200826,off,01:00,169
train,20200826,off,01:15,86
train,20200826,off,04:00,52
train,20200826,off,04:15,122
train,20200826,off,04:30,274
train,20200826,off,04:45,667
train,20200826,off,05:00,1068
train,20200826,off,05:15,1923
train,20200826,off,05:30,3041
train,20200826,off,05:45,4486
train,20200826,off,06:00,5079
train,20200826,off,06:15,6831
train,20200826,off,06:30,8938
train,20200826,off,06:45,8855
train,20200826,off,07:00,7115
train,20200826,off,07:15,8541
train,20200826,off,07:30,11344
train,20200826,off,07:45,13556
train,20200826,off,08:00,15453
train,20200826,off,08:15,18880
train,20200826,off,08:30,18427
train,20200826,off,08:45,16154
train,20200826,off,09:00,11552
train,20200826,off,09:15,10150
train,20200826,off,09:30,8725
train,20200826,off,09:45,8903
train,20200826,off,10:00,6483
train,20200826,off,10:15,6145
train,20200826,off,10:30,6609
train,20200826,off,10:45,6501
train,20200826,off,11:00,5963
train,20200826,off,11:15,5710
train,20200826,off,11:30,5832
train,20200826,off,11:45,6376
train,20200826,off,12:00,5500
train,20200826,off,12:15,5934
train,20200826,off,12:30,6332
train,20200826,off,12:45,6552
train,20200826,off,13:00,6344
train,20200826,off,13:15,6254
train,20200826,off,13:30,7089
train,20200826,off,13:45,7026
train,20200826,off,14:00,6951
train,20200826,off,14:15,7520
train,20200826,off,14:30,8647
train,20200826,off,14:45,9109
train,20200826,off,15:00,10015
train,20200826,off,15:15,11942
train,20200826,off,15:30,14400
train,20200826,off,15:45,14816
train,20200826,off,16:00,13232
train,20200826,off,16:15,12744
train,20200826,off,16:30,13000
train,20200826,off,16:45,13400
train,20200826,off,17:00,12718
train,20200826,off,17:15,14414
train,20200826,off,17:30,15280
train,20200826,off,17:45,16137
train,20200826,off,18:00,14963
train,20200826,off,18:15,13609
train,20200826,off,18:30,12055
train,20200826,off,18:45,10543
train,20200826,off,19:00,8232
train,20200826,off,19:15,6679
train,20200826,off,19:30,6062
train,20200826,off,19:45,4995
train,20200826,off,20:00,4308
train,20200826,off,20:15,4018
train,20200826,off,20:30,3806
train,20200826,off,20:45,3422
train,20200826,off,21:00,3396
train,20200826,off,21:15,3208
train,20200826,off,21:30,3470
train,20200826,off,21:45,3076
train,20200826,off,22:00,2891
train,20200826,off,22:15,2628
train,20200826,off,22:30,2735
train,20200826,off,22:45,2473
train,20200826,off,23:00,1772
train,20200826,off,23:15,1666
train,20200826,off,23:30,1335
train,20200826,off,23:45,1053
train,20200826,on,00:00,483
train,20200826,on,00:15,255
train,20200826,on,00:30,98
train,20200826,on,00:45,43
train,20200826,on,01:00,43
train,20200826,on,03:00,52
train,20200826,on,03:15,96
train,20200826,on,03:30,133
train,20200826,on,03:45,328
train,20200826,on,04:00,673
train,20200826,on,04:15,1172
train,20200826,on,04:30,1800
train,20200826,on,04:45,2724
train,20200826,on,05:00,3745
train,20200826,on,05:15,5124
train,20200826,on,05:30,6117
train,20200826,on,05:45,7422
train,20200826,on,06:00,7721
train,20200826,on,06:15,8466
train,20200826,on,06:30,7799
train,20200826,on,06:45,9560
train,20200826,on,07:00,11041
train,20200826,on,07:15,13998
train,20200826,on,07:30,16421
train,20200826,on,07:45,17821
train,20200826,on,08:00,17056
train,20200826,on,08:15,14807
train,20200826,on,08:30,11852
train,20200826,on,08:45,9729
train,20200826,on,09:00,9137
train,20200826,on,09:15,7981
train,20200826,on,09:30,6877
train,20200826,on,09:45,6207
train,20200826,on,10:00,6550
train,20200826,on,10:15,6106
train,20200826,on,10:30,5824
train,20200826,on,10:45,5627
train,20200826,on,11:00,5862
train,20200826,on,11:15,5794
train,20200826,on,11:30,5841
train,20200826,on,11:45,5905
train,20200826,on,12:00,6212
train,20200826,on,12:15,6529
train,20200826,on,12:30,6866
train,20200826,on,12:45,6439
train,20200826,on,13:00,7003
train,20200826,on,13:15,6836
train,20200826,on,13:30,7024
train,20200826,on,13:45,7484
train,20200826,on,14:00,8673
train,20200826,on,14:15,8942
train,20200826,on,14:30,10849
train,20200826,on,14:45,11489
train,20200826,on,15:00,14390
train,20200826,on,15:15,16531
train,20200826,on,15:30,15080
train,20200826,on,15:45,12458
train,20200826,on,16:00,13950
train,20200826,on,16:15,13405
train,20200826,on,16:30,13744
train,20200826,on,16:45,13029
train,20200826,on,17:00,17643
train,20200826,on,17:15,15983
train,20200826,on,17:30,14778
train,20200826,on,17:45,12493
train,20200826,on,18:00,12001
train,20200826,on,18:15,10018
train,20200826,on,18:30,7694
train,20200826,on,18:45,5970
train,20200826,on,19:00,6357
train,20200826,on,19:15,4859
train,20200826,on,19:30,4244
train,20200826,on,19:45,3640
train,20200826,on,20:00,3935
train,20200826,on,20:15,3483
train,20200826,on,20:30,3323
train,20200826,on,20:45,3044
train,20200826,on,21:00,3425
train,20200826,on,21:15,3260
train,20200826,on,21:30,2907
train,20200826,on,21:45,2783
train,20200826,on,22:00,2800
train,20200826,on,22:15,2353
train,20200826,on,22:30,1828
train,20200826,on,22:45,1489
train,20200826,on,23:00,1346
train,20200826,on,23:15,1017
train,20200826,on,23:30,784
train,20200826,on,23:45,619
train,20200827,off,00:00,784
train,20200827,off,00:15,725
train,20200827,off,00:30,464
train,20200827,off,00:45,316
train,20200827,off,01:00,229
train,20200827,off,01:15,88
train,20200827,off,01:30,37
train,20200827,off,03:45,37
train,20200827,off,04:00,42
train,20200827,off,04:15,143
train,20200827,off,04:30,271
train,20200827,off,04:45,661
train,20200827,off,05:00,949
train,20200827,off,05:15,2014
train,20200827,off,05:30,2969
train,20200827,off,05:45,4243
train,20200827,off,06:00,5386
train,20200827,off,06:15,7000
train,20200827,off,06:30,8702
train,20200827,off,06:45,8142
train,20200827,off,07:00,7241
train,20200827,off,07:15,8306
train,20200827,off,07:30,11973
train,20200827,off,07:45,14959
train,20200827,off,08:00,17549
train,20200827,off,08:15,20140
train,20200827,off,08:30,19284
train,20200827,off,08:45,16237
train,20200827,off,09:00,11891
train,20200827,off,09:15,10960
train,20200827,off,09:30,10084
train,20200827,off,09:45,9247
train,20200827,off,10:00,7215
train,20200827,off,10:15,7234
train,20200827,off,10:30,7217
train,20200827,off,10:45,7185
train,20200827,off,11:00,5883
train,20200827,off,11:15,5893
train,20200827,off,11:30,6496
train,20200827,off,11:45,6327
train,20200827,off,12:00,5799
train,20200827,off,12:15,5932
train,20200827,off,12:30,6592
train,20200827,off,12:45,6548
train,20200827,off,13:00,6384
train,20200827,off,13:15,6583
train,20200827,off,13:30,7004
train,20200827,off,13:45,7374
train,20200827,off,14:00,6830
train,20200827,off,14:15,7211
train,20200827,off,14:30,8453
train,20200827,off,14:45,9489
train,20200827,off,15:00,9698
train,20200827,off,15:15,12087
train,20200827,off,15:30,14676
train,20200827,off,15:45,15282
train,20200827,off,16:00,14169
train,20200827,off,16:15,13528
train,20200827,off,16:30,13475
train,20200827,off,16:45,13296
train,20200827,off,17:00,13385
train,20200827,off,17:15,14332
train,20200827,off,17:30,15695
train,20200827,off,17:45,15860
train,20200827,off,18:00,14554
train,20200827,off,18:15,13779
train,20200827,off,18:30,11848
train,20200827,off,18:45,10417
train,20200827,off,19:00,8266
train,20200827,off,19:15,7075
train,20200827,off,19:30,6394
train,20200827,off,19:45,5610
train,20200827,off,20:00,4947
train,20200827,off,20:15,4518
train,20200827,off,20:30,4556
train,20200827,off,20:45,4087
train,20200827,off,21:00,3878
train,20200827,off,21:15,3947
train,20200827,off,21:30,3437
train,20200827,off,21:45,1014
train,20200827,off,22:00,730
train,20200827,off,22:15,645
train,20200827,off,22:30,645
train,20200827,off,22:45,562
train,20200827,off,23:00,436
train,20200827,off,23:15,407
train,20200827,off,23:30,310
train,20200827,off,23:45,274
train,20200827,on,00:00,470
train,20200827,on,00:15,258
train,20200827,on,00:30,147
train,20200827,on,00:45,85
train,20200827,on,01:00,39
train,20200827,on,02:45,43
train,20200827,on,03:00,48
train,20200827,on,03:15,95
train,20200827,on,03:30,201
train,20200827,on,03:45,476
train,20200827,on,04:00,833
train,20200827,on,04:15,1472
train,20200827,on,04:30,1775
train,20200827,on,04:45,2617
train,20200827,on,05:00,3732
train,20200827,on,05:15,4910
train,20200827,on,05:30,6045
train,20200827,on,05:45,7143
train,20200827,on,06:00,7821
train,20200827,on,06:15,8363
train,20200827,on,06:30,7674
train,20200827,on,06:45,9297
train,20200827,on,07:00,11202
train,20200827,on,07:15,14096
train,20200827,on,07:30,17058
train,20200827,on,07:45,18711
train,20200827,on,08:00,17923
train,20200827,on,08:15,15926
train,20200827,on,08:30,13472
train,20200827,on,08:45,11052
train,20200827,on,09:00,10264
train,20200827,on,09:15,8993
train,20200827,on,09:30,7836
train,20200827,on,09:45,6952
train,20200827,on,10:00,7640
train,20200827,on,10:15,6687
train,20200827,on,10:30,6321
train,20200827,on,10:45,5864
train,20200827,on,11:00,6133
train,20200827,on,11:15,6109
train,20200827,on,11:30,6015
train,20200827,on,11:45,6048
train,20200827,on,12:00,6527
train,20200827,on,12:15,6579
train,20200827,on,12:30,6725
train,20200827,on,12:45,6629
train,20200827,on,13:00,7120
train,20200827,on,13:15,6832
train,20200827,on,13:30,7277
train,20200827,on,13:45,7250
train,20200827,on,14:00,8462
train,20200827,on,14:15,8893
train,20200827,on,14:30,10353
train,20200827,on,14:45,10941
train,20200827,on,15:00,15338
train,20200827,on,15:15,17121
train,20200827,on,15:30,16586
train,20200827,on,15:45,12964
train,20200827,on,16:00,14360
train,20200827,on,16:15,13495
train,20200827,on,16:30,13723
train,20200827,on,16:45,13501
train,20200827,on,17:00,17332
train,20200827,on,17:15,15660
train,20200827,on,17:30,14340
train,20200827,on,17:45,12621
train,20200827,on,18:00,11982
train,20200827,on,18:15,10024
train,20200827,on,18:30,7881
train,20200827,on,18:45,6360
train,20200827,on,19:00,6930
train,20200827,on,19:15,5476
train,20200827,on,19:30,4784
train,20200827,on,19:45,4317
train,20200827,on,20:00,4665
train,20200827,on,20:15,4116
train,20200827,on,20:30,3639
train,20200827,on,20:45,3098
train,20200827,on,21:00,3015
train,20200827,on,21:15,1820
train,20200827,on,21:30,981
train,20200827,on,21:45,730
train,20200827,on,22:00,711
train,20200827,on,22:15,575
train,20200827,on,22:30,502
train,20200827,on,22:45,359
train,20200827,on,23:00,340
train,20200827,on,23:15,269
train,20200827,on,23:30,230
train,20200827,on,23:45,169
train,20200828,off,00:00,200
train,20200828,off,00:15,163
train,20200828,off,00:30,156
train,20200828,off,00:45,72
train,20200828,off,01:00,48
train,20200828,off,04:00,52
train,20200828,off,04:15,127
train,20200828,off,04:30,261
train,20200828,off,04:45,643
train,20200828,off,05:00,996
train,20200828,off,05:15,1909
train,20200828,off,05:30,2973
train,20200828,off,05:45,4271
train,20200828,off,06:00,5241
train,20200828,off,06:15,6798
train,20200828,off,06:30,8486
train,20200828,off,06:45,7877
train,20200828,off,07:00,6709
train,20200828,off,07:15,7825
train,20200828,off,07:30,10782
train,20200828,off,07:45,13599
train,20200828,off,08:00,15294
train,20200828,off,08:15,17338
train,20200828,off,08:30,16195
train,20200828,off,08:45,14877
train,20200828,off,09:00,9688
train,20200828,off,09:15,9621
train,20200828,off,09:30,8834
train,20200828,off,09:45,8179
train,20200828,off,10:00,6451
train,20200828,off,10:15,6408
train,20200828,off,10:30,6472
train,20200828,off,10:45,6676
train,20200828,off,11:00,5931
train,20200828,off,11:15,5866
train,20200828,off,11:30,6454
train,20200828,off,11:45,6656
train,20200828,off,12:00,5781
train,20200828,off,12:15,6255
train,20200828,off,12:30,6364
train,20200828,off,12:45,6392
train,20200828,off,13:00,6493
train,20200828,off,13:15,6525
train,20200828,off,13:30,6962
train,20200828,off,13:45,7255
train,20200828,off,14:00,7206
train,20200828,off,14:15,7468
train,20200828,off,14:30,8325
train,20200828,off,14:45,8794
train,20200828,off,15:00,9466
train,20200828,off,15:15,12323
train,20200828,off,15:30,14909
train,20200828,off,15:45,15728
train,20200828,off,16:00,14192
train,20200828,off,16:15,13554
train,20200828,off,16:30,12924
train,20200828,off,16:45,13190
train,20200828,off,17:00,12811
train,20200828,off,17:15,13707
train,20200828,off,17:30,15272
train,20200828,off,17:45,15311
train,20200828,off,18:00,14152
train,20200828,off,18:15,13428
train,20200828,off,18:30,11631
train,20200828,off,18:45,11013
train,20200828,off,19:00,9071
train,20200828,off,19:15,7278
train,20200828,off,19:30,6429
train,20200828,off,19:45,5511
train,20200828,off,20:00,4739
train,20200828,off,20:15,4363
train,20200828,off,20:30,4177
train,20200828,off,20:45,4029
train,20200828,off,21:00,3868
train,20200828,off,21:15,3871
train,20200828,off,21:30,3998
train,20200828,off,21:45,3652
train,20200828,off,22:00,3818
train,20200828,off,22:15,3572
train,20200828,off,22:30,3732
train,20200828,off,22:45,3401
train,20200828,off,23:00,2948
train,20200828,off,23:15,2769
train,20200828,off,23:30,2365
train,20200828,off,23:45,1911
train,20200828,on,00:00,153
train,20200828,on,00:15,82
train,20200828,on,00:30,44
train,20200828,on,03:15,82
train,20200828,on,03:30,115
train,20200828,on,03:45,336
train,20200828,on,04:00,666
train,20200828,on,04:15,1184
train,20200828,on,04:30,1733
train,20200828,on,04:45,2574
train,20200828,on,05:00,3672
train,20200828,on,05:15,4876
train,20200828,on,05:30,5841
train,20200828,on,05:45,7101
train,20200828,on,06:00,7286
train,20200828,on,06:15,7874
train,20200828,on,06:30,7260
train,20200828,on,06:45,8780
train,20200828,on,07:00,10250
train,20200828,on,07:15,12909
train,20200828,on,07:30,14876
train,20200828,on,07:45,16357
train,20200828,on,08:00,15597
train,20200828,on,08:15,14023
train,20200828,on,08:30,11209
train,20200828,on,08:45,9333
train,20200828,on,09:00,8808
train,20200828,on,09:15,7854
train,20200828,on,09:30,6845
train,20200828,on,09:45,6357
train,20200828,on,10:00,6948
train,20200828,on,10:15,6426
train,20200828,on,10:30,6058
train,20200828,on,10:45,6010
train,20200828,on,11:00,6213
train,20200828,on,11:15,6306
train,20200828,on,11:30,6099
train,20200828,on,11:45,6054
train,20200828,on,12:00,6328
train,20200828,on,12:15,6520
train,20200828,on,12:30,6590
train,20200828,on,12:45,6657
train,20200828,on,13:00,7011
train,20200828,on,13:15,7165
train,20200828,on,13:30,7602
train,20200828,on,13:45,7647
train,20200828,on,14:00,8484
train,20200828,on,14:15,8787
train,20200828,on,14:30,9526
train,20200828,on,14:45,10606
train,20200828,on,15:00,15536
train,20200828,on,15:15,17955
train,20200828,on,15:30,16341
train,20200828,on,15:45,13054
train,20200828,on,16:00,13610
train,20200828,on,16:15,13228
train,20200828,on,16:30,13162
train,20200828,on,16:45,13085
train,20200828,on,17:00,16451
train,20200828,on,17:15,15317
train,20200828,on,17:30,14023
train,20200828,on,17:45,12524
train,20200828,on,18:00,12347
train,20200828,on,18:15,10426
train,20200828,on,18:30,8408
train,20200828,on,18:45,6954
train,20200828,on,19:00,6814
train,20200828,on,19:15,5308
train,20200828,on,19:30,4654
train,20200828,on,19:45,4125
train,20200828,on,20:00,4416
train,20200828,on,20:15,3894
train,20200828,on,20:30,3721
train,20200828,on,20:45,3544
train,20200828,on,21:00,4140
train,20200828,on,21:15,3836
train,20200828,on,21:30,3685
train,20200828,on,21:45,3789
train,20200828,on,22:00,3889
train,20200828,on,22:15,3482
train,20200828,on,22:30,2946
train,20200828,on,22:45,2570
train,20200828,on,23:00,2362
train,20200828,on,23:15,1947
train,20200828,on,23:30,1763
train,20200828,on,23:45,1400
train,20200829,off,00:00,1729
train,20200829,off,00:15,1580
train,20200829,off,00:30,1260
train,20200829,off,00:45,1084
train,20200829,off,01:00,759
train,20200829,off,01:15,723
train,20200829,off,01:30,434
train,20200829,off,01:45,334
train,20200829,off,02:00,147
train,20200829,off,02:15,55
train,20200829,off,04:15,46
train,20200829,off,04:30,97
train,20200829,off,04:45,282
train,20200829,off,05:00,477
train,20200829,off,05:15,947
train,20200829,off,05:30,1324
train,20200829,off,05:45,1899
train,20200829,off,06:00,2169
train,20200829,off,06:15,3045
train,20200829,off,06:30,3631
train,20200829,off,06:45,2923
train,20200829,off,07:00,2656
train,20200829,off,07:15,2642
train,20200829,off,07:30,3347
train,20200829,off,07:45,3338
train,20200829,off,08:00,3487
train,20200829,off,08:15,3853
train,20200829,off,08:30,5045
train,20200829,off,08:45,4852
train,20200829,off,09:00,4357
train,20200829,off,09:15,4927
train,20200829,off,09:30,5928
train,20200829,off,09:45,5831
train,20200829,off,10:00,5007
train,20200829,off,10:15,5203
train,20200829,off,10:30,5981
train,20200829,off,10:45,5973
train,20200829,off,11:00,5897
train,20200829,off,11:15,5888
train,20200829,off,11:30,6755
train,20200829,off,11:45,6603
train,20200829,off,12:00,6265
train,20200829,off,12:15,6315
train,20200829,off,12:30,6794
train,20200829,off,12:45,6816
train,20200829,off,13:00,6669
train,20200829,off,13:15,6645
train,20200829,off,13:30,7060
train,20200829,off,13:45,6872
train,20200829,off,14:00,6760
train,20200829,off,14:15,6637
train,20200829,off,14:30,7050
train,20200829,off,14:45,7058
train,20200829,off,15:00,6810
train,20200829,off,15:15,6822
train,20200829,off,15:30,7368
train,20200829,off,15:45,7114
train,20200829,off,16:00,7249
train,20200829,off,16:15,7174
train,20200829,off,16:30,7678
train,20200829,off,16:45,7554
train,20200829,off,17:00,7521
train,20200829,off,17:15,7372
train,20200829,off,17:30,7597
train,20200829,off,17:45,7628
train,20200829,off,18:00,7228
train,20200829,off,18:15,7135
train,20200829,off,18:30,6889
train,20200829,off,18:45,6259
train,20200829,off,19:00,5694
train,20200829,off,19:15,5174
train,20200829,off,19:30,4456
train,20200829,off,19:45,3943
train,20200829,off,20:00,3731
train,20200829,off,20:15,3511
train,20200829,off,20:30,3370
train,20200829,off,20:45,3122
train,20200829,off,21:00,3167
train,20200829,off,21:15,2991
train,20200829,off,21:30,3041
train,20200829,off,21:45,3143
train,20200829,off,22:00,3065
train,20200829,off,22:15,2962
train,20200829,off,22:30,2950
train,20200829,off,22:45,2564
train,20200829,off,23:00,2584
train,20200829,off,23:15,2315
train,20200829,off,23:30,2272
train,20200829,off,23:45,1892
train,20200829,on,00:00,1221
train,20200829,on,00:15,1104
train,20200829,on,00:30,771
train,20200829,on,00:45,602
train,20200829,on,01:00,409
train,20200829,on,01:15,233
train,20200829,on,01:30,132
train,20200829,on,01:45,36
train,20200829,on,03:30,64
train,20200829,on,03:45,103
train,20200829,on,04:00,211
train,20200829,on,04:15,487
train,20200829,on,04:30,751
train,20200829,on,04:45,1207
train,20200829,on,05:00,1599
train,20200829,on,05:15,2128
train,20200829,on,05:30,2540
train,20200829,on,05:45,2932
train,20200829,on,06:00,2917
train,20200829,on,06:15,2976
train,20200829,on,06:30,2795
train,20200829,on,06:45,3043
train,20200829,on,07:00,3222
train,20200829,on,07:15,3622
train,20200829,on,07:30,3713
train,20200829,on,07:45,4162
train,20200829,on,08:00,4637
train,20200829,on,08:15,4800
train,20200829,on,08:30,4895
train,20200829,on,08:45,4958
train,20200829,on,09:00,5281
train,20200829,on,09:15,5628
train,20200829,on,09:30,5376
train,20200829,on,09:45,5467
train,20200829,on,10:00,5693
train,20200829,on,10:15,6039
train,20200829,on,10:30,5959
train,20200829,on,10:45,5836
train,20200829,on,11:00,6446
train,20200829,on,11:15,6391
train,20200829,on,11:30,6438
train,20200829,on,11:45,6277
train,20200829,on,12:00,6518
train,20200829,on,12:15,6742
train,20200829,on,12:30,6862
train,20200829,on,12:45,6692
train,20200829,on,13:00,7102
train,20200829,on,13:15,6907
train,20200829,on,13:30,6822
train,20200829,on,13:45,6701
train,20200829,on,14:00,7178
train,20200829,on,14:15,7059
train,20200829,on,14:30,7176
train,20200829,on,14:45,6848
train,20200829,on,15:00,7565
train,20200829,on,15:15,7400
train,20200829,on,15:30,7405
train,20200829,on,15:45,7119
train,20200829,on,16:00,7583
train,20200829,on,16:15,7854
train,20200829,on,16:30,7417
train,20200829,on,16:45,7162
train,20200829,on,17:00,8017
train,20200829,on,17:15,7687
train,20200829,on,17:30,7268
train,20200829,on,17:45,6994
train,20200829,on,18:00,7022
train,20200829,on,18:15,6318
train,20200829,on,18:30,5614
train,20200829,on,18:45,4809
train,20200829,on,19:00,4593
train,20200829,on,19:15,4018
train,20200829,on,19:30,3635
train,20200829,on,19:45,3390
train,20200829,on,20:00,3344
train,20200829,on,20:15,3202
train,20200829,on,20:30,2978
train,20200829,on,20:45,2959
train,20200829,on,21:00,3221
train,20200829,on,21:15,3184
train,20200829,on,21:30,3029
train,20200829,on,21:45,3051
train,20200829,on,22:00,3036
train,20200829,on,22:15,2805
train,20200829,on,22:30,2510
train,20200829,on,22:45,2225
train,20200829,on,23:00,2184
train,20200829,on,23:15,1929
train,20200829,on,23:30,1768
train,20200829,on,23:45,1412
train,20200830,off,00:00,1852
train,20200830,off,00:15,1468
train,20200830,off,00:30,1325
train,20200830,off,00:45,1087
train,20200830,off,01:00,884
train,20200830,off,01:15,762
train,20200830,off,01:30,567
train,20200830,off,01:45,325
train,20200830,off,02:00,144
train,20200830,off,02:15,80
train,20200830,off,04:30,77
train,20200830,off,04:45,182
train,20200830,off,05:00,333
train,20200830,off,05:15,558
train,20200830,off,05:30,818
train,20200830,off,05:45,1038
train,20200830,off,06:00,1150
train,20200830,off,06:15,1497
train,20200830,off,06:30,1717
train,20200830,off,06:45,1626
train,20200830,off,07:00,1503
train,20200830,off,07:15,1727
train,20200830,off,07:30,1951
train,20200830,off,07:45,2319
train,20200830,off,08:00,2170
train,20200830,off,08:15,2496
train,20200830,off,08:30,3081
train,20200830,off,08:45,3321
train,20200830,off,09:00,3563
train,20200830,off,09:15,3840
train,20200830,off,09:30,4933
train,20200830,off,09:45,5047
train,20200830,off,10:00,4578
train,20200830,off,10:15,4360
train,20200830,off,10:30,5013
train,20200830,off,10:45,5317
train,20200830,off,11:00,5264
train,20200830,off,11:15,5117
train,20200830,off,11:30,5985
train,20200830,off,11:45,5830
train,20200830,off,12:00,5494
train,20200830,off,12:15,5331
train,20200830,off,12:30,5807
train,20200830,off,12:45,5313
train,20200830,off,13:00,5516
train,20200830,off,13:15,5166
train,20200830,off,13:30,5820
train,20200830,off,13:45,5861
train,20200830,off,14:00,5625
train,20200830,off,14:15,5273
train,20200830,off,14:30,5893
train,20200830,off,14:45,5677
train,20200830,off,15:00,5880
train,20200830,off,15:15,5717
train,20200830,off,15:30,6084
train,20200830,off,15:45,5992
train,20200830,off,16:00,5916
train,20200830,off,16:15,5956
train,20200830,off,16:30,6080
train,20200830,off,16:45,6380
train,20200830,off,17:00,6353
train,20200830,off,17:15,6170
train,20200830,off,17:30,6458
train,20200830,off,17:45,5953
train,20200830,off,18:00,6156
train,20200830,off,18:15,5901
train,20200830,off,18:30,5577
train,20200830,off,18:45,5106
train,20200830,off,19:00,4312
train,20200830,off,19:15,3793
train,20200830,off,19:30,3445
train,20200830,off,19:45,3107
train,20200830,off,20:00,2786
train,20200830,off,20:15,2772
train,20200830,off,20:30,2795
train,20200830,off,20:45,2451
train,20200830,off,21:00,2590
train,20200830,off,21:15,2422
train,20200830,off,21:30,2800
train,20200830,off,21:45,2418
train,20200830,off,22:00,2635
train,20200830,off,22:15,2317
train,20200830,off,22:30,2358
train,20200830,off,22:45,1636
train,20200830,off,23:00,1618
train,20200830,off,23:15,1333
train,20200830,off,23:30,1056
train,20200830,off,23:45,882
train,20200830,on,00:00,1412
train,20200830,on,00:15,1028
train,20200830,on,00:30,878
train,20200830,on,00:45,701
train,20200830,on,01:00,492
train,20200830,on,01:15,218
train,20200830,on,01:30,130
train,20200830,on,01:45,80
train,20200830,on,03:45,48
train,20200830,on,04:00,124
train,20200830,on,04:15,336
train,20200830,on,04:30,444
train,20200830,on,04:45,697
train,20200830,on,05:00,857
train,20200830,on,05:15,1084
train,20200830,on,05:30,1267
train,20200830,on,05:45,1609
train,20200830,on,06:00,1571
train,20200830,on,06:15,1677
train,20200830,on,06:30,1666
train,20200830,on,06:45,1916
train,20200830,on,07:00,2079
train,20200830,on,07:15,2424
train,20200830,on,07:30,2358
train,20200830,on,07:45,2665
train,20200830,on,08:00,3099
train,20200830,on,08:15,3424
train,20200830,on,08:30,3936
train,20200830,on,08:45,4249
train,20200830,on,09:00,4638
train,20200830,on,09:15,4693
train,20200830,on,09:30,4770
train,20200830,on,09:45,4711
train,20200830,on,10:00,4897
train,20200830,on,10:15,5224
train,20200830,on,10:30,5135
train,20200830,on,10:45,5253
train,20200830,on,11:00,5524
train,20200830,on,11:15,5505
train,20200830,on,11:30,5385
train,20200830,on,11:45,5307
train,20200830,on,12:00,5714
train,20200830,on,12:15,5608
train,20200830,on,12:30,5581
train,20200830,on,12:45,5517
train,20200830,on,13:00,5650
train,20200830,on,13:15,5589
train,20200830,on,13:30,5602
train,20200830,on,13:45,5523
train,20200830,on,14:00,5753
train,20200830,on,14:15,6042
train,20200830,on,14:30,5853
train,20200830,on,14:45,5908
train,20200830,on,15:00,6304
train,20200830,on,15:15,6353
train,20200830,on,15:30,6014
train,20200830,on,15:45,6085
train,20200830,on,16:00,6408
train,20200830,on,16:15,6278
train,20200830,on,16:30,6345
train,20200830,on,16:45,5885
train,20200830,on,17:00,6610
train,20200830,on,17:15,6389
train,20200830,on,17:30,5779
train,20200830,on,17:45,5688
train,20200830,on,18:00,5736
train,20200830,on,18:15,5340
train,20200830,on,18:30,4230
train,20200830,on,18:45,3680
train,20200830,on,19:00,3279
train,20200830,on,19:15,3148
train,20200830,on,19:30,2735
train,20200830,on,19:45,2653
