mode,date,tap,time,count
train,20201116,on,09:30,7154
train,20201116,on,09:45,6567
train,20201116,on,10:00,6838
train,20201116,on,10:15,6351
train,20201116,on,10:30,6179
train,20201116,on,10:45,6017
train,20201116,on,11:00,6282
train,20201116,on,11:15,6053
train,20201116,on,11:30,5925
train,20201116,on,11:45,6036
train,20201116,on,12:00,6366
train,20201116,on,12:15,6393
train,20201116,on,12:30,6271
train,20201116,on,12:45,6386
train,20201116,on,13:00,6844
train,20201116,on,13:15,6918
train,20201116,on,13:30,6747
train,20201116,on,13:45,6865
train,20201116,on,14:00,8308
train,20201116,on,14:15,8149
train,20201116,on,14:30,8932
train,20201116,on,14:45,9929
train,20201116,on,15:00,14668
train,20201116,on,15:15,16397
train,20201116,on,15:30,15765
train,20201116,on,15:45,12756
train,20201116,on,16:00,14270
train,20201116,on,16:15,13517
train,20201116,on,16:30,14650
train,20201116,on,16:45,14284
train,20201116,on,17:00,19848
train,20201116,on,17:15,18445
train,20201116,on,17:30,16470
train,20201116,on,17:45,14399
train,20201116,on,18:00,13278
train,20201116,on,18:15,11076
train,20201116,on,18:30,8593
train,20201116,on,18:45,6704
train,20201116,on,19:00,6946
train,20201116,on,19:15,5387
train,20201116,on,19:30,4692
train,20201116,on,19:45,4188
train,20201116,on,20:00,4205
train,20201116,on,20:15,3722
train,20201116,on,20:30,3607
train,20201116,on,20:45,3357
train,20201116,on,21:00,3536
train,20201116,on,21:15,3186
train,20201116,on,21:30,2999
train,20201116,on,21:45,2786
train,20201116,on,22:00,2854
train,20201116,on,22:15,2342
train,20201116,on,22:30,1881
train,20201116,on,22:45,1494
train,20201116,on,23:00,1575
train,20201116,on,23:15,1250
train,20201116,on,23:30,858
train,20201116,on,23:45,666
train,20201117,off,00:00,910
train,20201117,off,00:15,798
train,20201117,off,00:30,499
train,20201117,off,00:45,360
train,20201117,off,01:00,239
train,20201117,off,01:15,92
train,20201117,off,04:00,54
train,20201117,off,04:15,169
train,20201117,off,04:30,286
train,20201117,off,04:45,704
train,20201117,off,05:00,1155
train,20201117,off,05:15,2047
train,20201117,off,05:30,3398
train,20201117,off,05:45,4839
train,20201117,off,06:00,5838
train,20201117,off,06:15,7654
train,20201117,off,06:30,9842
train,20201117,off,06:45,9435
train,20201117,off,07:00,8814
train,20201117,off,07:15,10339
train,20201117,off,07:30,14418
train,20201117,off,07:45,18481
train,20201117,off,08:00,21313
train,20201117,off,08:15,24137
train,20201117,off,08:30,23607
train,20201117,off,08:45,20640
train,20201117,off,09:00,13484
train,20201117,off,09:15,11774
train,20201117,off,09:30,11113
train,20201117,off,09:45,9650
train,20201117,off,10:00,7214
train,20201117,off,10:15,7262
train,20201117,off,10:30,7252
train,20201117,off,10:45,7323
train,20201117,off,11:00,6242
train,20201117,off,11:15,6217
train,20201117,off,11:30,7004
train,20201117,off,11:45,6743
train,20201117,off,12:00,6181
train,20201117,off,12:15,6541
train,20201117,off,12:30,6536
train,20201117,off,12:45,7187
train,20201117,off,13:00,6841
train,20201117,off,13:15,6830
train,20201117,off,13:30,7419
train,20201117,off,13:45,7680
train,20201117,off,14:00,7240
train,20201117,off,14:15,7855
train,20201117,off,14:30,8795
train,20201117,off,14:45,9824
train,20201117,off,15:00,10074
train,20201117,off,15:15,13135
train,20201117,off,15:30,15586
train,20201117,off,15:45,15911
train,20201117,off,16:00,14727
train,20201117,off,16:15,14376
train,20201117,off,16:30,14430
train,20201117,off,16:45,15472
train,20201117,off,17:00,15619
train,20201117,off,17:15,17925
train,20201117,off,17:30,19504
train,20201117,off,17:45,20088
train,20201117,off,18:00,19477
train,20201117,off,18:15,17277
train,20201117,off,18:30,15404
train,20201117,off,18:45,13035
train,20201117,off,19:00,10185
train,20201117,off,19:15,8553
train,20201117,off,19:30,7469
train,20201117,off,19:45,5936
train,20201117,off,20:00,5370
train,20201117,off,20:15,4983
train,20201117,off,20:30,4738
train,20201117,off,20:45,4066
train,20201117,off,21:00,4019
train,20201117,off,21:15,3933
train,20201117,off,21:30,4120
train,20201117,off,21:45,3637
train,20201117,off,22:00,3624
train,20201117,off,22:15,3119
train,20201117,off,22:30,2878
train,20201117,off,22:45,2734
train,20201117,off,23:00,2072
train,20201117,off,23:15,1753
train,20201117,off,23:30,1449
train,20201117,off,23:45,1430
train,20201117,on,00:00,449
train,20201117,on,00:15,350
train,20201117,on,00:30,172
train,20201117,on,00:45,72
train,20201117,on,01:00,41
train,20201117,on,03:00,55
train,20201117,on,03:15,82
train,20201117,on,03:30,164
train,20201117,on,03:45,371
train,20201117,on,04:00,717
train,20201117,on,04:15,1277
train,20201117,on,04:30,1849
train,20201117,on,04:45,2896
train,20201117,on,05:00,4143
train,20201117,on,05:15,5428
train,20201117,on,05:30,6890
train,20201117,on,05:45,8141
train,20201117,on,06:00,8857
train,20201117,on,06:15,10077
train,20201117,on,06:30,9671
train,20201117,on,06:45,11802
train,20201117,on,07:00,14377
train,20201117,on,07:15,17758
train,20201117,on,07:30,20714
train,20201117,on,07:45,22348
train,20201117,on,08:00,21684
train,20201117,on,08:15,19089
train,20201117,on,08:30,15060
train,20201117,on,08:45,12089
train,20201117,on,09:00,10916
train,20201117,on,09:15,9232
train,20201117,on,09:30,7844
train,20201117,on,09:45,7092
train,20201117,on,10:00,7432
train,20201117,on,10:15,6938
train,20201117,on,10:30,6544
train,20201117,on,10:45,6352
train,20201117,on,11:00,6564
train,20201117,on,11:15,6479
train,20201117,on,11:30,6355
train,20201117,on,11:45,6276
train,20201117,on,12:00,6721
train,20201117,on,12:15,6827
train,20201117,on,12:30,7134
train,20201117,on,12:45,7056
train,20201117,on,13:00,7754
train,20201117,on,13:15,7312
train,20201117,on,13:30,7584
train,20201117,on,13:45,7737
train,20201117,on,14:00,8941
train,20201117,on,14:15,9314
train,20201117,on,14:30,10934
train,20201117,on,14:45,11705
train,20201117,on,15:00,16072
train,20201117,on,15:15,17787
train,20201117,on,15:30,17002
train,20201117,on,15:45,14182
train,20201117,on,16:00,16197
train,20201117,on,16:15,15267
train,20201117,on,16:30,16537
train,20201117,on,16:45,16244
train,20201117,on,17:00,21890
train,20201117,on,17:15,20570
train,20201117,on,17:30,18982
train,20201117,on,17:45,16076
train,20201117,on,18:00,15174
train,20201117,on,18:15,12129
train,20201117,on,18:30,9648
train,20201117,on,18:45,7502
train,20201117,on,19:00,7911
train,20201117,on,19:15,5923
train,20201117,on,19:30,5214
train,20201117,on,19:45,4517
train,20201117,on,20:00,4812
train,20201117,on,20:15,4242
train,20201117,on,20:30,3991
train,20201117,on,20:45,3835
train,20201117,on,21:00,4084
train,20201117,on,21:15,3780
train,20201117,on,21:30,3559
train,20201117,on,21:45,3254
train,20201117,on,22:00,3210
train,20201117,on,22:15,2382
train,20201117,on,22:30,1996
train,20201117,on,22:45,1690
train,20201117,on,23:00,1551
train,20201117,on,23:15,1163
train,20201117,on,23:30,911
train,20201117,on,23:45,717
train,20201118,off,00:00,979
train,20201118,off,00:15,826
train,20201118,off,00:30,456
train,20201118,off,00:45,424
train,20201118,off,01:00,242
train,20201118,off,01:15,123
train,20201118,off,01:30,44
train,20201118,off,04:00,58
train,20201118,off,04:15,153
train,20201118,off,04:30,302
train,20201118,off,04:45,740
train,20201118,off,05:00,1173
train,20201118,off,05:15,2062
train,20201118,off,05:30,3406
train,20201118,off,05:45,4710
train,20201118,off,06:00,6020
train,20201118,off,06:15,7987
train,20201118,off,06:30,9883
train,20201118,off,06:45,9553
train,20201118,off,07:00,8764
train,20201118,off,07:15,10166
train,20201118,off,07:30,14161
train,20201118,off,07:45,18693
train,20201118,off,08:00,21236
train,20201118,off,08:15,24025
train,20201118,off,08:30,23584
train,20201118,off,08:45,20604
train,20201118,off,09:00,13971
train,20201118,off,09:15,12543
train,20201118,off,09:30,11341
train,20201118,off,09:45,10041
train,20201118,off,10:00,7461
train,20201118,off,10:15,7515
train,20201118,off,10:30,7484
train,20201118,off,10:45,7307
train,20201118,off,11:00,6785
train,20201118,off,11:15,6619
train,20201118,off,11:30,6877
train,20201118,off,11:45,7157
train,20201118,off,12:00,6451
train,20201118,off,12:15,6510
train,20201118,off,12:30,7177
train,20201118,off,12:45,7486
train,20201118,off,13:00,6949
train,20201118,off,13:15,7345
train,20201118,off,13:30,7556
train,20201118,off,13:45,7709
train,20201118,off,14:00,7761
train,20201118,off,14:15,8451
train,20201118,off,14:30,9457
train,20201118,off,14:45,10199
train,20201118,off,15:00,10823
train,20201118,off,15:15,13426
train,20201118,off,15:30,15614
train,20201118,off,15:45,15799
train,20201118,off,16:00,13970
train,20201118,off,16:15,13186
train,20201118,off,16:30,15018
train,20201118,off,16:45,15561
train,20201118,off,17:00,15714
train,20201118,off,17:15,17537
train,20201118,off,17:30,19756
train,20201118,off,17:45,19960
train,20201118,off,18:00,19106
train,20201118,off,18:15,17460
train,20201118,off,18:30,15859
train,20201118,off,18:45,13658
train,20201118,off,19:00,10808
train,20201118,off,19:15,9057
train,20201118,off,19:30,8149
train,20201118,off,19:45,6618
train,20201118,off,20:00,5463
train,20201118,off,20:15,5214
train,20201118,off,20:30,4993
train,20201118,off,20:45,4448
train,20201118,off,21:00,4227
train,20201118,off,21:15,4114
train,20201118,off,21:30,4297
train,20201118,off,21:45,4046
train,20201118,off,22:00,3600
train,20201118,off,22:15,3567
train,20201118,off,22:30,3170
train,20201118,off,22:45,3485
train,20201118,off,23:00,2663
train,20201118,off,23:15,2449
train,20201118,off,23:30,1956
train,20201118,off,23:45,1671
train,20201118,on,00:00,553
train,20201118,on,00:15,319
train,20201118,on,00:30,167
train,20201118,on,00:45,82
train,20201118,on,01:00,39
train,20201118,on,02:45,36
train,20201118,on,03:00,53
train,20201118,on,03:15,73
train,20201118,on,03:30,171
train,20201118,on,03:45,368
train,20201118,on,04:00,733
train,20201118,on,04:15,1269
train,20201118,on,04:30,1896
train,20201118,on,04:45,2870
train,20201118,on,05:00,4176
train,20201118,on,05:15,5490
train,20201118,on,05:30,6987
train,20201118,on,05:45,8335
train,20201118,on,06:00,9079
train,20201118,on,06:15,9856
train,20201118,on,06:30,9597
train,20201118,on,06:45,11611
train,20201118,on,07:00,14363
train,20201118,on,07:15,17876
train,20201118,on,07:30,20619
train,20201118,on,07:45,22233
train,20201118,on,08:00,21631
train,20201118,on,08:15,19407
train,20201118,on,08:30,15457
train,20201118,on,08:45,12585
train,20201118,on,09:00,11256
train,20201118,on,09:15,9515
train,20201118,on,09:30,8295
train,20201118,on,09:45,7309
train,20201118,on,10:00,7494
train,20201118,on,10:15,7034
train,20201118,on,10:30,6764
train,20201118,on,10:45,6524
train,20201118,on,11:00,6907
train,20201118,on,11:15,6824
train,20201118,on,11:30,6585
train,20201118,on,11:45,6587
train,20201118,on,12:00,7111
train,20201118,on,12:15,7405
train,20201118,on,12:30,7340
train,20201118,on,12:45,7312
train,20201118,on,13:00,7647
train,20201118,on,13:15,7809
train,20201118,on,13:30,7855
train,20201118,on,13:45,8242
train,20201118,on,14:00,9792
train,20201118,on,14:15,9861
train,20201118,on,14:30,11935
train,20201118,on,14:45,12354
train,20201118,on,15:00,15465
train,20201118,on,15:15,17444
train,20201118,on,15:30,16712
train,20201118,on,15:45,13789
train,20201118,on,16:00,16342
train,20201118,on,16:15,15312
train,20201118,on,16:30,16514
train,20201118,on,16:45,16177
train,20201118,on,17:00,21828
train,20201118,on,17:15,20422
train,20201118,on,17:30,18689
train,20201118,on,17:45,16469
train,20201118,on,18:00,15510
train,20201118,on,18:15,12636
train,20201118,on,18:30,10092
train,20201118,on,18:45,8005
train,20201118,on,19:00,8352
train,20201118,on,19:15,6406
train,20201118,on,19:30,5494
train,20201118,on,19:45,4860
train,20201118,on,20:00,5082
train,20201118,on,20:15,4552
train,20201118,on,20:30,4190
train,20201118,on,20:45,3983
train,20201118,on,21:00,4206
train,20201118,on,21:15,3998
train,20201118,on,21:30,3735
train,20201118,on,21:45,3571
train,20201118,on,22:00,3532
train,20201118,on,22:15,3375
train,20201118,on,22:30,2629
train,20201118,on,22:45,2357
train,20201118,on,23:00,2000
train,20201118,on,23:15,1529
train,20201118,on,23:30,1187
train,20201118,on,23:45,903
train,20201119,off,00:00,1162
train,20201119,off,00:15,1088
train,20201119,off,00:30,721
train,20201119,off,00:45,473
train,20201119,off,01:00,288
train,20201119,off,01:15,142
train,20201119,off,01:30,58
train,20201119,off,04:00,57
train,20201119,off,04:15,149
train,20201119,off,04:30,311
train,20201119,off,04:45,741
train,20201119,off,05:00,1164
train,20201119,off,05:15,2043
train,20201119,off,05:30,3517
train,20201119,off,05:45,4641
train,20201119,off,06:00,5991
train,20201119,off,06:15,7773
train,20201119,off,06:30,9744
train,20201119,off,06:45,9236
train,20201119,off,07:00,8870
train,20201119,off,07:15,9971
train,20201119,off,07:30,14601
train,20201119,off,07:45,18211
train,20201119,off,08:00,20426
train,20201119,off,08:15,23762
train,20201119,off,08:30,23723
train,20201119,off,08:45,20624
train,20201119,off,09:00,13499
train,20201119,off,09:15,12452
train,20201119,off,09:30,11292
train,20201119,off,09:45,10200
train,20201119,off,10:00,7519
train,20201119,off,10:15,7711
train,20201119,off,10:30,7915
train,20201119,off,10:45,7523
train,20201119,off,11:00,6732
train,20201119,off,11:15,6972
train,20201119,off,11:30,7151
train,20201119,off,11:45,7129
train,20201119,off,12:00,6738
train,20201119,off,12:15,6756
train,20201119,off,12:30,7085
train,20201119,off,12:45,7288
train,20201119,off,13:00,7092
train,20201119,off,13:15,7318
train,20201119,off,13:30,7622
train,20201119,off,13:45,8286
train,20201119,off,14:00,7391
train,20201119,off,14:15,8154
train,20201119,off,14:30,9320
train,20201119,off,14:45,10296
train,20201119,off,15:00,10447
train,20201119,off,15:15,13336
train,20201119,off,15:30,15289
train,20201119,off,15:45,16652
train,20201119,off,16:00,14900
train,20201119,off,16:15,14310
train,20201119,off,16:30,15367
train,20201119,off,16:45,16156
train,20201119,off,17:00,15661
train,20201119,off,17:15,18068
train,20201119,off,17:30,19577
train,20201119,off,17:45,20083
train,20201119,off,18:00,18836
train,20201119,off,18:15,17506
train,20201119,off,18:30,15138
train,20201119,off,18:45,12874
train,20201119,off,19:00,11070
train,20201119,off,19:15,8971
train,20201119,off,19:30,8085
train,20201119,off,19:45,7126
train,20201119,off,20:00,6396
train,20201119,off,20:15,6184
train,20201119,off,20:30,5998
train,20201119,off,20:45,5310
train,20201119,off,21:00,5323
train,20201119,off,21:15,5292
train,20201119,off,21:30,5593
train,20201119,off,21:45,5079
train,20201119,off,22:00,4684
train,20201119,off,22:15,4144
train,20201119,off,22:30,3674
train,20201119,off,22:45,3543
train,20201119,off,23:00,2855
train,20201119,off,23:15,2539
train,20201119,off,23:30,1939
train,20201119,off,23:45,1829
train,20201119,on,00:00,679
train,20201119,on,00:15,399
train,20201119,on,00:30,223
train,20201119,on,00:45,116
train,20201119,on,01:00,62
train,20201119,on,03:00,45
train,20201119,on,03:15,90
train,20201119,on,03:30,164
train,20201119,on,03:45,440
train,20201119,on,04:00,853
train,20201119,on,04:15,1512
train,20201119,on,04:30,1903
train,20201119,on,04:45,2823
train,20201119,on,05:00,4055
train,20201119,on,05:15,5429
train,20201119,on,05:30,6847
train,20201119,on,05:45,8290
train,20201119,on,06:00,8894
train,20201119,on,06:15,9811
train,20201119,on,06:30,9531
train,20201119,on,06:45,11531
train,20201119,on,07:00,14111
train,20201119,on,07:15,17618
train,20201119,on,07:30,20461
train,20201119,on,07:45,22069
train,20201119,on,08:00,21323
train,20201119,on,08:15,19323
train,20201119,on,08:30,15202
train,20201119,on,08:45,12594
train,20201119,on,09:00,11187
train,20201119,on,09:15,9673
train,20201119,on,09:30,8412
train,20201119,on,09:45,7478
train,20201119,on,10:00,8015
train,20201119,on,10:15,7335
train,20201119,on,10:30,6887
train,20201119,on,10:45,6760
train,20201119,on,11:00,7094
train,20201119,on,11:15,6959
train,20201119,on,11:30,6849
train,20201119,on,11:45,6539
train,20201119,on,12:00,7144
train,20201119,on,12:15,7138
train,20201119,on,12:30,7361
train,20201119,on,12:45,7214
train,20201119,on,13:00,7802
train,20201119,on,13:15,7820
train,20201119,on,13:30,8335
train,20201119,on,13:45,8177
train,20201119,on,14:00,9363
train,20201119,on,14:15,9672
train,20201119,on,14:30,11171
train,20201119,on,14:45,11978
train,20201119,on,15:00,16463
train,20201119,on,15:15,17999
train,20201119,on,15:30,17393
train,20201119,on,15:45,14294
train,20201119,on,16:00,16208
train,20201119,on,16:15,15908
train,20201119,on,16:30,16581
train,20201119,on,16:45,16296
train,20201119,on,17:00,21796
train,20201119,on,17:15,20366
train,20201119,on,17:30,18552
train,20201119,on,17:45,15918
train,20201119,on,18:00,14946
train,20201119,on,18:15,12691
train,20201119,on,18:30,10233
train,20201119,on,18:45,8325
train,20201119,on,19:00,8641
train,20201119,on,19:15,7086
train,20201119,on,19:30,6231
train,20201119,on,19:45,5850
train,20201119,on,20:00,5961
train,20201119,on,20:15,5691
train,20201119,on,20:30,5300
train,20201119,on,20:45,5045
train,20201119,on,21:00,5693
train,20201119,on,21:15,5206
train,20201119,on,21:30,4553
train,20201119,on,21:45,4401
train,20201119,on,22:00,4161
train,20201119,on,22:15,3404
train,20201119,on,22:30,2737
train,20201119,on,22:45,2286
train,20201119,on,23:00,2028
train,20201119,on,23:15,1574
train,20201119,on,23:30,1204
train,20201119,on,23:45,987
train,20201120,off,00:00,1218
train,20201120,off,00:15,1188
train,20201120,off,00:30,707
train,20201120,off,00:45,554
train,20201120,off,01:00,377
train,20201120,off,01:15,200
train,20201120,off,01:30,73
train,20201120,off,04:00,46
train,20201120,off,04:15,148
train,20201120,off,04:30,331
train,20201120,off,04:45,768
train,20201120,off,05:00,1156
train,20201120,off,05:15,2026
train,20201120,off,05:30,3392
train,20201120,off,05:45,4755
train,20201120,off,06:00,5830
train,20201120,off,06:15,7675
train,20201120,off,06:30,9402
train,20201120,off,06:45,8972
train,20201120,off,07:00,8240
train,20201120,off,07:15,9348
train,20201120,off,07:30,12864
train,20201120,off,07:45,16571
train,20201120,off,08:00,18534
train,20201120,off,08:15,21345
train,20201120,off,08:30,20814
train,20201120,off,08:45,18444
train,20201120,off,09:00,12678
train,20201120,off,09:15,11642
train,20201120,off,09:30,10742
train,20201120,off,09:45,9962
train,20201120,off,10:00,7596
train,20201120,off,10:15,7826
train,20201120,off,10:30,7897
train,20201120,off,10:45,7792
train,20201120,off,11:00,6993
train,20201120,off,11:15,7286
train,20201120,off,11:30,7782
train,20201120,off,11:45,7496
train,20201120,off,12:00,7002
train,20201120,off,12:15,7129
train,20201120,off,12:30,7527
train,20201120,off,12:45,7380
train,20201120,off,13:00,7048
train,20201120,off,13:15,7060
train,20201120,off,13:30,7682
train,20201120,off,13:45,8215
train,20201120,off,14:00,7770
train,20201120,off,14:15,8000
train,20201120,off,14:30,8991
train,20201120,off,14:45,9852
train,20201120,off,15:00,10080
train,20201120,off,15:15,13319
train,20201120,off,15:30,15909
train,20201120,off,15:45,16523
train,20201120,off,16:00,15127
train,20201120,off,16:15,14993
train,20201120,off,16:30,15268
train,20201120,off,16:45,15252
train,20201120,off,17:00,15401
train,20201120,off,17:15,16725
train,20201120,off,17:30,17829
train,20201120,off,17:45,18423
train,20201120,off,18:00,17338
train,20201120,off,18:15,16448
train,20201120,off,18:30,14111
train,20201120,off,18:45,12802
train,20201120,off,19:00,10785
train,20201120,off,19:15,9132
train,20201120,off,19:30,8270
train,20201120,off,19:45,7064
train,20201120,off,20:00,6351
train,20201120,off,20:15,5887
train,20201120,off,20:30,5762
train,20201120,off,20:45,5406
train,20201120,off,21:00,5172
train,20201120,off,21:15,4984
train,20201120,off,21:30,5139
train,20201120,off,21:45,4954
train,20201120,off,22:00,4886
train,20201120,off,22:15,4486
train,20201120,off,22:30,4819
train,20201120,off,22:45,4342
train,20201120,off,23:00,3908
train,20201120,off,23:15,3812
train,20201120,off,23:30,3047
train,20201120,off,23:45,3032
train,20201120,on,00:00,803
train,20201120,on,00:15,442
train,20201120,on,00:30,217
train,20201120,on,00:45,146
train,20201120,on,01:00,68
train,20201120,on,01:30,40
train,20201120,on,02:45,40
train,20201120,on,03:00,55
train,20201120,on,03:15,101
train,20201120,on,03:30,192
train,20201120,on,03:45,381
train,20201120,on,04:00,749
train,20201120,on,04:15,1412
train,20201120,on,04:30,1829
train,20201120,on,04:45,2860
train,20201120,on,05:00,4008
train,20201120,on,05:15,5524
train,20201120,on,05:30,6582
train,20201120,on,05:45,8040
train,20201120,on,06:00,8420
train,20201120,on,06:15,9130
train,20201120,on,06:30,9123
train,20201120,on,06:45,10595
train,20201120,on,07:00,12823
train,20201120,on,07:15,15909
train,20201120,on,07:30,18207
train,20201120,on,07:45,19838
train,20201120,on,08:00,19349
train,20201120,on,08:15,17347
train,20201120,on,08:30,14267
train,20201120,on,08:45,11733
train,20201120,on,09:00,10808
train,20201120,on,09:15,9466
train,20201120,on,09:30,8406
train,20201120,on,09:45,7681
train,20201120,on,10:00,8116
train,20201120,on,10:15,7596
train,20201120,on,10:30,7170
train,20201120,on,10:45,7153
train,20201120,on,11:00,7462
train,20201120,on,11:15,7283
train,20201120,on,11:30,7076
train,20201120,on,11:45,7100
train,20201120,on,12:00,7563
train,20201120,on,12:15,7274
train,20201120,on,12:30,7422
train,20201120,on,12:45,7260
train,20201120,on,13:00,7983
train,20201120,on,13:15,7827
train,20201120,on,13:30,8096
train,20201120,on,13:45,8335
train,20201120,on,14:00,9403
train,20201120,on,14:15,9660
train,20201120,on,14:30,10468
train,20201120,on,14:45,11472
train,20201120,on,15:00,16174
train,20201120,on,15:15,18667
train,20201120,on,15:30,17571
train,20201120,on,15:45,14799
train,20201120,on,16:00,16171
train,20201120,on,16:15,15131
train,20201120,on,16:30,15953
train,20201120,on,16:45,15574
train,20201120,on,17:00,20004
train,20201120,on,17:15,18644
train,20201120,on,17:30,16965
train,20201120,on,17:45,14748
train,20201120,on,18:00,14301
train,20201120,on,18:15,12599
train,20201120,on,18:30,10198
train,20201120,on,18:45,8485
train,20201120,on,19:00,8709
train,20201120,on,19:15,6963
train,20201120,on,19:30,5996
train,20201120,on,19:45,5552
train,20201120,on,20:00,5810
train,20201120,on,20:15,5504
train,20201120,on,20:30,5074
train,20201120,on,20:45,4740
train,20201120,on,21:00,5272
train,20201120,on,21:15,5005
train,20201120,on,21:30,4955
train,20201120,on,21:45,4692
train,20201120,on,22:00,5133
train,20201120,on,22:15,4544
train,20201120,on,22:30,3815
train,20201120,on,22:45,3493
train,20201120,on,23:00,3350
train,20201120,on,23:15,2926
train,20201120,on,23:30,2363
train,20201120,on,23:45,2071
train,20201121,off,00:00,2475
train,20201121,off,00:15,2296
train,20201121,off,00:30,1885
train,20201121,off,00:45,1583
train,20201121,off,01:00,1260
train,20201121,off,01:15,1129
train,20201121,off,01:30,681
train,20201121,off,01:45,518
train,20201121,off,02:00,320
train,20201121,off,02:15,138
train,20201121,off,02:30,79
train,20201121,off,04:15,56
train,20201121,off,04:30,114
train,20201121,off,04:45,328
train,20201121,off,05:00,444
train,20201121,off,05:15,956
train,20201121,off,05:30,1515
train,20201121,off,05:45,1946
train,20201121,off,06:00,2446
train,20201121,off,06:15,2953
train,20201121,off,06:30,4164
train,20201121,off,06:45,3381
train,20201121,off,07:00,2719
train,20201121,off,07:15,2961
train,20201121,off,07:30,3595
train,20201121,off,07:45,3942
train,20201121,off,08:00,3772
train,20201121,off,08:15,4406
train,20201121,off,08:30,5448
train,20201121,off,08:45,5779
train,20201121,off,09:00,5065
train,20201121,off,09:15,5401
train,20201121,off,09:30,6362
train,20201121,off,09:45,6401
train,20201121,off,10:00,6047
train,20201121,off,10:15,6137
train,20201121,off,10:30,7194
train,20201121,off,10:45,7306
train,20201121,off,11:00,6690
train,20201121,off,11:15,6996
train,20201121,off,11:30,8070
train,20201121,off,11:45,8043
train,20201121,off,12:00,7541
train,20201121,off,12:15,7758
train,20201121,off,12:30,7677
train,20201121,off,12:45,7737
train,20201121,off,13:00,7709
train,20201121,off,13:15,7908
train,20201121,off,13:30,7702
train,20201121,off,13:45,7919
train,20201121,off,14:00,7365
train,20201121,off,14:15,7560
train,20201121,off,14:30,7747
train,20201121,off,14:45,8043
train,20201121,off,15:00,7867
train,20201121,off,15:15,7693
train,20201121,off,15:30,8478
train,20201121,off,15:45,8697
train,20201121,off,16:00,8209
train,20201121,off,16:15,7903
train,20201121,off,16:30,8925
train,20201121,off,16:45,8991
train,20201121,off,17:00,8543
train,20201121,off,17:15,9062
train,20201121,off,17:30,8996
train,20201121,off,17:45,9127
train,20201121,off,18:00,8905
train,20201121,off,18:15,8416
train,20201121,off,18:30,8187
train,20201121,off,18:45,7782
train,20201121,off,19:00,6901
train,20201121,off,19:15,6059
train,20201121,off,19:30,5753
train,20201121,off,19:45,5181
train,20201121,off,20:00,4407
train,20201121,off,20:15,4171
train,20201121,off,20:30,4275
train,20201121,off,20:45,3942
train,20201121,off,21:00,3724
train,20201121,off,21:15,3710
train,20201121,off,21:30,3730
train,20201121,off,21:45,3693
train,20201121,off,22:00,3696
train,20201121,off,22:15,3871
train,20201121,off,22:30,3521
train,20201121,off,22:45,3455
train,20201121,off,23:00,3272
train,20201121,off,23:15,3164
train,20201121,off,23:30,2836
train,20201121,off,23:45,2502
train,20201121,on,00:00,1922
train,20201121,on,00:15,1559
train,20201121,on,00:30,1109
train,20201121,on,00:45,1072
train,20201121,on,01:00,731
train,20201121,on,01:15,366
train,20201121,on,01:30,185
train,20201121,on,01:45,76
train,20201121,on,03:15,42
train,20201121,on,03:30,51
train,20201121,on,03:45,105
train,20201121,on,04:00,194
train,20201121,on,04:15,509
train,20201121,on,04:30,754
train,20201121,on,04:45,1181
train,20201121,on,05:00,1583
train,20201121,on,05:15,2092
train,20201121,on,05:30,2814
train,20201121,on,05:45,3243
train,20201121,on,06:00,3403
train,20201121,on,06:15,3266
train,20201121,on,06:30,3017
train,20201121,on,06:45,3261
train,20201121,on,07:00,3805
train,20201121,on,07:15,3918
train,20201121,on,07:30,4211
train,20201121,on,07:45,4626
train,20201121,on,08:00,5324
train,20201121,on,08:15,5201
train,20201121,on,08:30,5494
train,20201121,on,08:45,5555
train,20201121,on,09:00,6275
train,20201121,on,09:15,6432
train,20201121,on,09:30,6286
train,20201121,on,09:45,6356
train,20201121,on,10:00,6803
train,20201121,on,10:15,7009
train,20201121,on,10:30,7254
train,20201121,on,10:45,7277
train,20201121,on,11:00,7591
train,20201121,on,11:15,7618
train,20201121,on,11:30,7676
train,20201121,on,11:45,7407
train,20201121,on,12:00,7903
train,20201121,on,12:15,7857
train,20201121,on,12:30,7550
train,20201121,on,12:45,7575
train,20201121,on,13:00,8087
train,20201121,on,13:15,7797
train,20201121,on,13:30,7825
train,20201121,on,13:45,7482
train,20201121,on,14:00,7873
train,20201121,on,14:15,7981
train,20201121,on,14:30,7862
train,20201121,on,14:45,7950
train,20201121,on,15:00,8523
train,20201121,on,15:15,8622
train,20201121,on,15:30,8595
train,20201121,on,15:45,8136
train,20201121,on,16:00,8851
train,20201121,on,16:15,9198
train,20201121,on,16:30,8829
train,20201121,on,16:45,8634
train,20201121,on,17:00,9526
train,20201121,on,17:15,9148
train,20201121,on,17:30,8819
train,20201121,on,17:45,8289
train,20201121,on,18:00,8315
train,20201121,on,18:15,7656
train,20201121,on,18:30,6722
train,20201121,on,18:45,5812
train,20201121,on,19:00,5679
train,20201121,on,19:15,5142
train,20201121,on,19:30,4267
train,20201121,on,19:45,3894
train,20201121,on,20:00,4330
train,20201121,on,20:15,3961
train,20201121,on,20:30,3792
train,20201121,on,20:45,3474
train,20201121,on,21:00,3944
train,20201121,on,21:15,3582
train,20201121,on,21:30,3769
train,20201121,on,21:45,3774
train,20201121,on,22:00,4010
train,20201121,on,22:15,3528
